11353,	1.417015,	56.25,	59.38,	1.381856
11354,	1.364338,	71.88,	56.25,	1.672973
11355,	1.484039,	46.88,	40.62,	1.595055
11356,	1.404467,	62.50,	53.12,	1.415390
11357,	1.402570,	40.62,	68.75,	1.474434
11358,	1.375556,	59.38,	62.50,	1.520999
11359,	1.514413,	53.12,	46.88,	1.430018
11360,	1.601193,	40.62,	34.38,	1.393337
11361,	1.402788,	34.38,	62.50,	1.501044
11362,	1.391711,	71.88,	43.75,	1.437210
11363,	1.351002,	65.62,	46.88,	1.377252
11364,	1.330917,	56.25,	68.75,	1.568119
11365,	1.517916,	56.25,	50.00,	1.562369
11366,	1.510322,	62.50,	43.75,	1.438098
11367,	1.439947,	62.50,	31.25,	1.582203
11368,	1.428943,	62.50,	40.62,	1.614146
11369,	1.446078,	40.62,	46.88,	1.771777
11370,	1.452638,	34.38,	53.12,	1.530436
11371,	1.549273,	50.00,	46.88,	1.539163
11372,	1.420634,	53.12,	59.38,	1.522636
11373,	1.409169,	50.00,	53.12,	1.619370
11374,	1.320970,	59.38,	62.50,	1.763203
11375,	1.461300,	40.62,	56.25,	1.449883
11376,	1.532662,	53.12,	46.88,	1.597830
11377,	1.431862,	62.50,	50.00,	1.661121
11378,	1.505387,	43.75,	50.00,	1.459898
11379,	1.339841,	62.50,	53.12,	1.573280
11380,	1.395449,	56.25,	59.38,	1.400017
11381,	1.386757,	65.62,	53.12,	1.479786
11382,	1.338329,	65.62,	65.62,	1.354102
11383,	1.409061,	43.75,	53.12,	1.454833
11384,	1.565202,	40.62,	46.88,	1.685029
11385,	1.533361,	46.88,	34.38,	1.436900
11386,	1.597384,	43.75,	34.38,	1.584474
11387,	1.453927,	56.25,	53.12,	1.541790
11388,	1.460403,	71.88,	62.50,	1.581303
11389,	1.685781,	43.75,	28.12,	1.556751
11390,	1.416498,	62.50,	50.00,	1.436176
11391,	1.486736,	50.00,	40.62,	1.518348
11392,	1.565135,	53.12,	50.00,	1.503981
11393,	1.507353,	37.50,	34.38,	1.381406
11394,	1.432393,	40.62,	43.75,	1.454927
11395,	1.403248,	68.75,	53.12,	1.414365
11396,	1.492680,	40.62,	46.88,	1.528794
11397,	1.348273,	62.50,	59.38,	1.436464
11398,	1.531631,	50.00,	43.75,	1.585559
11399,	1.336492,	71.88,	56.25,	1.590922
11400,	1.495518,	56.25,	43.75,	1.472338
11401,	1.509550,	25.00,	50.00,	1.586969
11402,	1.411289,	65.62,	53.12,	1.690300
11403,	1.360934,	53.12,	65.62,	1.490896
11404,	1.449369,	59.38,	50.00,	1.533473
11405,	1.600073,	28.12,	37.50,	1.453679
11406,	1.591326,	40.62,	46.88,	1.566102
11407,	1.499095,	53.12,	50.00,	1.575907
11408,	1.508059,	50.00,	37.50,	1.433475
11409,	1.481028,	50.00,	50.00,	1.459926
11410,	1.471478,	53.12,	50.00,	1.455095
11411,	1.375606,	68.75,	53.12,	1.529704
11412,	1.477343,	34.38,	46.88,	1.555107
11413,	1.563154,	53.12,	50.00,	1.652316
11414,	1.505014,	53.12,	46.88,	1.613845
11415,	1.443601,	53.12,	50.00,	1.581279
11416,	1.422048,	62.50,	46.88,	1.575489
11417,	1.317191,	75.00,	62.50,	1.650132
11418,	1.437004,	56.25,	56.25,	1.519879
11419,	1.531902,	50.00,	46.88,	1.546695
11420,	1.422501,	59.38,	50.00,	1.346881
11421,	1.531973,	31.25,	37.50,	1.707105
11422,	1.476283,	34.38,	53.12,	1.401222
11423,	1.419277,	50.00,	62.50,	1.539257
11424,	1.365346,	34.38,	59.38,	1.482917
11425,	1.364568,	62.50,	53.12,	1.417919
11426,	1.563579,	37.50,	40.62,	1.403469
11427,	1.399099,	53.12,	43.75,	1.482600
11428,	1.457448,	53.12,	53.12,	1.468082
11429,	1.448745,	46.88,	53.12,	1.430606
11430,	1.470137,	53.12,	43.75,	1.522652
11431,	1.445789,	56.25,	50.00,	1.412549
11432,	1.496002,	53.12,	50.00,	1.311682
11433,	1.445285,	46.88,	59.38,	1.535195
11434,	1.519282,	34.38,	50.00,	1.573671
11435,	1.483561,	62.50,	46.88,	1.470640
11436,	1.432295,	50.00,	53.12,	1.417036
11437,	1.360939,	53.12,	53.12,	1.443022
11438,	1.495128,	40.62,	50.00,	1.376396
11439,	1.514752,	56.25,	40.62,	1.601040
11440,	1.465664,	50.00,	53.12,	1.549481
11441,	1.306201,	56.25,	71.88,	1.498463
11442,	1.387724,	59.38,	46.88,	1.499947
11443,	1.445441,	50.00,	46.88,	1.638038
11444,	1.421540,	68.75,	43.75,	1.615433
11445,	1.383004,	53.12,	59.38,	1.526293
11446,	1.379511,	65.62,	50.00,	1.625286
11447,	1.286139,	56.25,	71.88,	1.577138
11448,	1.639654,	40.62,	34.38,	1.542692
11449,	1.352369,	56.25,	50.00,	1.653933
11450,	1.348116,	59.38,	65.62,	1.628925
11451,	1.488938,	50.00,	56.25,	1.595027
11452,	1.406472,	46.88,	43.75,	1.622629
11453,	1.413678,	50.00,	62.50,	1.514028
11454,	1.482884,	50.00,	46.88,	1.601627
11455,	1.491472,	37.50,	43.75,	1.696008
11456,	1.588595,	37.50,	40.62,	1.551303
11457,	1.386836,	56.25,	43.75,	1.478920
11458,	1.372402,	56.25,	53.12,	1.473162
11459,	1.451295,	46.88,	43.75,	1.595042
11460,	1.541200,	43.75,	37.50,	1.396193
11461,	1.426692,	59.38,	53.12,	1.519894
11462,	1.441751,	43.75,	43.75,	1.404960
11463,	1.367656,	56.25,	53.12,	1.454440
11464,	1.566095,	50.00,	50.00,	1.600094
11465,	1.486164,	53.12,	43.75,	1.514803
11466,	1.503950,	59.38,	31.25,	1.623372
11467,	1.489258,	50.00,	40.62,	1.437134
11468,	1.491408,	56.25,	46.88,	1.583204
11469,	1.435174,	59.38,	40.62,	1.668438
11470,	1.443254,	59.38,	46.88,	1.640386
11471,	1.328723,	59.38,	62.50,	1.601106
11472,	1.485046,	50.00,	56.25,	1.514279
11473,	1.497609,	46.88,	46.88,	1.573383
11474,	1.333340,	75.00,	59.38,	1.396327
11475,	1.505338,	53.12,	50.00,	1.539348
11476,	1.568953,	56.25,	50.00,	1.464161
11477,	1.532747,	43.75,	34.38,	1.417274
11478,	1.435152,	50.00,	40.62,	1.404828
11479,	1.322710,	75.00,	56.25,	1.410508
11480,	1.277631,	78.12,	68.75,	1.556028
11481,	1.493398,	31.25,	50.00,	1.474421
11482,	1.456254,	50.00,	46.88,	1.482313
11483,	1.379359,	56.25,	62.50,	1.438374
11484,	1.444026,	65.62,	50.00,	1.352342
11485,	1.516006,	46.88,	37.50,	1.466559
11486,	1.403833,	62.50,	56.25,	1.467922
11487,	1.341805,	81.25,	65.62,	1.636859
11488,	1.420298,	56.25,	46.88,	1.423538
11489,	1.506277,	53.12,	46.88,	1.440988
11490,	1.544239,	50.00,	40.62,	1.484506
11491,	1.536103,	53.12,	40.62,	1.494320
11492,	1.458910,	53.12,	50.00,	1.394689
11493,	1.459646,	50.00,	53.12,	1.475403
11494,	1.420563,	53.12,	46.88,	1.542905
11495,	1.497423,	43.75,	43.75,	1.507828
11496,	1.637404,	46.88,	37.50,	1.488837
11497,	1.362137,	65.62,	50.00,	1.482613
11498,	1.391943,	46.88,	50.00,	1.439406
11499,	1.391955,	50.00,	59.38,	1.422122
11500,	1.536895,	40.62,	40.62,	1.611616
11501,	1.396947,	56.25,	46.88,	1.537562
11502,	1.542426,	40.62,	46.88,	1.617681
11503,	1.346642,	65.62,	68.75,	1.487451
11504,	1.478735,	53.12,	40.62,	1.581678
11505,	1.558330,	31.25,	37.50,	1.443345
11506,	1.601095,	53.12,	50.00,	1.497516
11507,	1.359479,	65.62,	62.50,	1.476087
11508,	1.434744,	56.25,	59.38,	1.599962
11509,	1.451531,	56.25,	53.12,	1.630777
11510,	1.525862,	46.88,	53.12,	1.528439
11511,	1.413018,	50.00,	53.12,	1.601494
11512,	1.440592,	53.12,	59.38,	1.672730
11513,	1.591579,	31.25,	59.38,	1.461814
11514,	1.484894,	46.88,	43.75,	1.650786
11515,	1.457724,	46.88,	53.12,	1.493836
11516,	1.537349,	34.38,	37.50,	1.436110
11517,	1.456872,	43.75,	50.00,	1.516744
11518,	1.458974,	43.75,	62.50,	1.550424
11519,	1.301527,	65.62,	68.75,	1.466805
11520,	1.444463,	46.88,	46.88,	1.481426
11521,	1.619547,	40.62,	40.62,	1.439357
11522,	1.402856,	53.12,	46.88,	1.486568
11523,	1.441767,	59.38,	53.12,	1.543973
11524,	1.602098,	53.12,	34.38,	1.417073
11525,	1.530112,	50.00,	46.88,	1.508227
11526,	1.461875,	56.25,	50.00,	1.477545
11527,	1.415147,	40.62,	50.00,	1.499442
11528,	1.451336,	56.25,	46.88,	1.661420
11529,	1.357448,	59.38,	56.25,	1.458661
11530,	1.401392,	68.75,	53.12,	1.644942
11531,	1.337823,	53.12,	50.00,	1.504290
11532,	1.410782,	62.50,	59.38,	1.517370
11533,	1.457167,	65.62,	46.88,	1.515301
11534,	1.527059,	46.88,	40.62,	1.526753
11535,	1.475292,	50.00,	50.00,	1.585126
11536,	1.697499,	46.88,	56.25,	1.548426
11537,	1.589182,	43.75,	37.50,	1.612817
11538,	1.507733,	50.00,	40.62,	1.521756
11539,	1.381167,	65.62,	56.25,	1.488375
11540,	1.472966,	62.50,	53.12,	1.558712
11541,	1.405914,	53.12,	56.25,	1.362442
11542,	1.520157,	53.12,	40.62,	1.466662
11543,	1.462405,	50.00,	43.75,	1.543826
11544,	1.501023,	37.50,	46.88,	1.420408
11545,	1.468062,	62.50,	34.38,	1.624890
11546,	1.414784,	53.12,	59.38,	1.556257
11547,	1.533547,	43.75,	37.50,	1.434507
11548,	1.570334,	43.75,	50.00,	1.479376
11549,	1.324273,	59.38,	62.50,	1.542289
11550,	1.430192,	46.88,	50.00,	1.382202
11551,	1.455583,	62.50,	53.12,	1.450529
11552,	1.470545,	40.62,	53.12,	1.475282
11553,	1.453472,	50.00,	53.12,	1.511018
11554,	1.441748,	50.00,	53.12,	1.408450
11555,	1.472299,	59.38,	50.00,	1.583610
11556,	1.560189,	43.75,	46.88,	1.485154
11557,	1.456985,	62.50,	46.88,	1.448240
11558,	1.528322,	40.62,	43.75,	1.557392
11559,	1.252905,	62.50,	78.12,	1.623123
11560,	1.551354,	56.25,	53.12,	1.444176
11561,	1.418028,	40.62,	50.00,	1.536500
11562,	1.470740,	50.00,	40.62,	1.440512
11563,	1.319123,	62.50,	59.38,	1.439644
11564,	1.426914,	50.00,	40.62,	1.472321
11565,	1.514033,	40.62,	53.12,	1.412920
11566,	1.418349,	59.38,	43.75,	1.750027
11567,	1.249435,	71.88,	65.62,	1.494973
11568,	1.446324,	53.12,	46.88,	1.528722
11569,	1.351043,	71.88,	53.12,	1.627092
11570,	1.519799,	56.25,	43.75,	1.659797
11571,	1.594668,	56.25,	50.00,	1.453238
11572,	1.400932,	53.12,	56.25,	1.561585
11573,	1.539068,	34.38,	43.75,	1.599858
11574,	1.570766,	40.62,	43.75,	1.548311
11575,	1.489262,	50.00,	56.25,	1.317147
11576,	1.458425,	40.62,	50.00,	1.394606
11577,	1.406790,	46.88,	50.00,	1.433159
11578,	1.473490,	46.88,	53.12,	1.581157
11579,	1.312095,	62.50,	65.62,	1.449737
11580,	1.369251,	56.25,	59.38,	1.641272
11581,	1.554967,	53.12,	50.00,	1.498406
11582,	1.426687,	43.75,	62.50,	1.563771
11583,	1.481548,	56.25,	43.75,	1.365102
11584,	1.454925,	46.88,	46.88,	1.375580
11585,	1.255696,	62.50,	65.62,	1.363071
11586,	1.416522,	50.00,	46.88,	1.554175
11587,	1.551337,	21.88,	43.75,	1.552203
11588,	1.296396,	59.38,	71.88,	1.642786
11589,	1.578266,	40.62,	28.12,	1.457007
11590,	1.587793,	43.75,	40.62,	1.470170
11591,	1.446120,	62.50,	40.62,	1.526142
11592,	1.461192,	46.88,	50.00,	1.457974
11593,	1.451285,	40.62,	53.12,	1.533380
11594,	1.456330,	43.75,	43.75,	1.421885
11595,	1.419546,	65.62,	46.88,	1.504605
11596,	1.465988,	43.75,	46.88,	1.542692
11597,	1.502174,	40.62,	43.75,	1.449023
11598,	1.478410,	43.75,	50.00,	1.470601
11599,	1.382557,	53.12,	56.25,	1.458921
11600,	1.493534,	50.00,	43.75,	1.435709
11601,	1.505510,	50.00,	50.00,	1.472349
11602,	1.375346,	56.25,	59.38,	1.529106
11603,	1.421314,	46.88,	43.75,	1.510274
11604,	1.363183,	59.38,	56.25,	1.600832
11605,	1.447286,	62.50,	46.88,	1.555295
11606,	1.489978,	43.75,	53.12,	1.495628
11607,	1.374238,	50.00,	56.25,	1.548074
11608,	1.488084,	50.00,	43.75,	1.700637
11609,	1.638349,	34.38,	37.50,	1.489957
11610,	1.442055,	50.00,	46.88,	1.524952
11611,	1.417461,	56.25,	65.62,	1.541766
11612,	1.573240,	34.38,	50.00,	1.501325
11613,	1.517426,	62.50,	37.50,	1.546979
11614,	1.586782,	43.75,	34.38,	1.552438
11615,	1.498969,	59.38,	43.75,	1.736831
11616,	1.284408,	68.75,	78.12,	1.618408
11617,	1.387888,	68.75,	46.88,	1.470654
11618,	1.423455,	46.88,	56.25,	1.419981
11619,	1.443500,	53.12,	50.00,	1.619804
11620,	1.353008,	62.50,	50.00,	1.497921
11621,	1.506042,	59.38,	53.12,	1.577204
11622,	1.415013,	56.25,	53.12,	1.531630
11623,	1.493357,	46.88,	50.00,	1.588914
11624,	1.479184,	50.00,	59.38,	1.579252
11625,	1.475181,	56.25,	46.88,	1.420322
11626,	1.316483,	65.62,	62.50,	1.430566
11627,	1.408212,	56.25,	59.38,	1.544837
11628,	1.548894,	40.62,	43.75,	1.583312
11629,	1.394696,	40.62,	59.38,	1.566305
11630,	1.394837,	50.00,	62.50,	1.579116
11631,	1.514218,	56.25,	37.50,	1.631885
11632,	1.457311,	50.00,	46.88,	1.669564
11633,	1.547597,	34.38,	46.88,	1.451710
11634,	1.342389,	50.00,	59.38,	1.576738
11635,	1.431582,	56.25,	46.88,	1.554263
11636,	1.447983,	46.88,	53.12,	1.858329
11637,	1.551907,	43.75,	37.50,	1.491961
11638,	1.391233,	56.25,	50.00,	1.475742
11639,	1.386855,	62.50,	59.38,	1.462554
11640,	1.453845,	62.50,	50.00,	1.475571
11641,	1.443057,	56.25,	53.12,	1.421515
11642,	1.479972,	46.88,	43.75,	1.477575
11643,	1.603412,	50.00,	50.00,	1.501572
11644,	1.513969,	53.12,	43.75,	1.499261
11645,	1.472668,	46.88,	53.12,	1.506734
11646,	1.381979,	50.00,	50.00,	1.357527
11647,	1.390826,	53.12,	50.00,	1.533611
11648,	1.472714,	37.50,	40.62,	1.418510
11649,	1.350068,	68.75,	59.38,	1.659351
11650,	1.396359,	59.38,	50.00,	1.508480
11651,	1.355572,	59.38,	56.25,	1.362348
11652,	1.537104,	46.88,	46.88,	1.467290
11653,	1.464902,	43.75,	50.00,	1.368813
11654,	1.305549,	65.62,	71.88,	1.423646
11655,	1.463131,	56.25,	50.00,	1.493816
11656,	1.429232,	62.50,	46.88,	1.432910
11657,	1.373039,	65.62,	59.38,	1.549265
11658,	1.371484,	62.50,	65.62,	1.414066
11659,	1.606650,	31.25,	40.62,	1.389350
11660,	1.446855,	25.00,	50.00,	1.546759
11661,	1.358529,	62.50,	50.00,	1.451540
11662,	1.416966,	59.38,	53.12,	1.349884
11663,	1.494531,	53.12,	50.00,	1.373210
11664,	1.447954,	53.12,	46.88,	1.446041
11665,	1.579652,	43.75,	46.88,	1.365366
11666,	1.522619,	37.50,	34.38,	1.430194
11667,	1.404552,	53.12,	40.62,	1.520847
11668,	1.413999,	37.50,	59.38,	1.452474
11669,	1.557085,	50.00,	40.62,	1.521268
11670,	1.440083,	40.62,	46.88,	1.434804
11671,	1.368829,	71.88,	59.38,	1.501516
11672,	1.333459,	56.25,	62.50,	1.603923
11673,	1.513449,	43.75,	37.50,	1.432379
11674,	1.464741,	43.75,	50.00,	1.397411
11675,	1.448469,	56.25,	53.12,	1.455134
11676,	1.452583,	50.00,	50.00,	1.450767
11677,	1.358384,	65.62,	59.38,	1.353326
11678,	1.452496,	53.12,	46.88,	1.550212
11679,	1.657769,	31.25,	37.50,	1.641473
11680,	1.431617,	56.25,	46.88,	1.487466
11681,	1.362511,	46.88,	56.25,	1.402086
11682,	1.444478,	56.25,	50.00,	1.395410
11683,	1.444777,	43.75,	50.00,	1.541655
11684,	1.409455,	46.88,	53.12,	1.449370
11685,	1.373455,	62.50,	56.25,	1.506374
11686,	1.375057,	50.00,	50.00,	1.370077
11687,	1.438501,	59.38,	40.62,	1.477524
11688,	1.379071,	59.38,	53.12,	1.407902
11689,	1.497154,	40.62,	50.00,	1.352836
11690,	1.531671,	34.38,	50.00,	1.567418
11691,	1.461906,	46.88,	46.88,	1.461676
11692,	1.408296,	46.88,	56.25,	1.488034
11693,	1.411441,	59.38,	53.12,	1.379533
11694,	1.396915,	53.12,	53.12,	1.452318
11695,	1.510289,	43.75,	50.00,	1.429294
11696,	1.373651,	62.50,	53.12,	1.305952
11697,	1.471035,	43.75,	46.88,	1.446527
11698,	1.475900,	56.25,	50.00,	1.406058
11699,	1.429230,	56.25,	50.00,	1.434069
11700,	1.460109,	50.00,	43.75,	1.454407
11701,	1.332308,	62.50,	65.62,	1.442695
11702,	1.481014,	56.25,	40.62,	1.520456
11703,	1.548448,	62.50,	46.88,	1.462488
11704,	1.530979,	56.25,	43.75,	1.460566
11705,	1.439242,	46.88,	50.00,	1.432570
11706,	1.421638,	59.38,	50.00,	1.540334
11707,	1.520367,	62.50,	56.25,	1.405949
11708,	1.475922,	50.00,	50.00,	1.468018
11709,	1.479239,	56.25,	50.00,	1.489697
11710,	1.454381,	59.38,	37.50,	1.587541
11711,	1.455656,	50.00,	37.50,	1.445076
11712,	1.581390,	43.75,	25.00,	1.554303
11713,	1.505296,	50.00,	40.62,	1.402703
11714,	1.430232,	62.50,	40.62,	1.464650
11715,	1.569238,	50.00,	50.00,	1.534599
11716,	1.268570,	71.88,	68.75,	1.571463
11717,	1.549578,	50.00,	43.75,	1.468038
11718,	1.282092,	68.75,	62.50,	1.407005
11719,	1.266898,	65.62,	75.00,	1.467886
11720,	1.414646,	50.00,	43.75,	1.539173
11721,	1.381666,	59.38,	56.25,	1.508576
11722,	1.442173,	62.50,	40.62,	1.395740
11723,	1.453856,	37.50,	50.00,	1.400653
11724,	1.360854,	59.38,	56.25,	1.390297
11725,	1.518596,	46.88,	46.88,	1.479811
11726,	1.384384,	62.50,	59.38,	1.501192
11727,	1.349327,	53.12,	56.25,	1.562322
11728,	1.544084,	37.50,	43.75,	1.561443
11729,	1.540010,	40.62,	40.62,	1.494586
11730,	1.390928,	59.38,	46.88,	1.614120
11731,	1.472132,	50.00,	53.12,	1.437429
11732,	1.582532,	43.75,	31.25,	1.506101
11733,	1.471900,	62.50,	40.62,	1.492500
11734,	1.591854,	40.62,	28.12,	1.435540
11735,	1.324696,	62.50,	62.50,	1.477398
11736,	1.409304,	56.25,	40.62,	1.560223
11737,	1.421657,	62.50,	53.12,	1.530689
11738,	1.386288,	68.75,	56.25,	1.550020
11739,	1.564113,	40.62,	37.50,	1.551692
11740,	1.586974,	37.50,	31.25,	1.547578
11741,	1.389932,	46.88,	56.25,	1.474179
11742,	1.359173,	65.62,	62.50,	1.507473
11743,	1.433436,	59.38,	56.25,	1.454360
11744,	1.448820,	43.75,	46.88,	1.496082
11745,	1.392350,	50.00,	56.25,	1.447222
11746,	1.393395,	50.00,	50.00,	1.445499
11747,	1.347404,	56.25,	53.12,	1.583621
11748,	1.723142,	12.50,	31.25,	1.485209
11749,	1.472288,	62.50,	50.00,	1.489577
11750,	1.535590,	59.38,	46.88,	1.413242
11751,	1.635621,	34.38,	31.25,	1.498178
11752,	1.285281,	71.88,	71.88,	1.452431
11753,	1.419869,	65.62,	59.38,	1.541375
11754,	1.428445,	53.12,	59.38,	1.502602
11755,	1.415264,	59.38,	50.00,	1.400640
11756,	1.456219,	46.88,	43.75,	1.610681
11757,	1.458183,	53.12,	53.12,	1.394018
11758,	1.443105,	59.38,	56.25,	1.448064
11759,	1.450293,	50.00,	50.00,	1.418058
11760,	1.446148,	59.38,	46.88,	1.495471
11761,	1.457874,	43.75,	53.12,	1.506388
11762,	1.401292,	56.25,	56.25,	1.502034
11763,	1.587940,	40.62,	28.12,	1.629093
11764,	1.370783,	56.25,	53.12,	1.469487
11765,	1.373104,	62.50,	65.62,	1.515635
11766,	1.485203,	46.88,	50.00,	1.525731
11767,	1.543970,	53.12,	53.12,	1.494637
11768,	1.439021,	37.50,	43.75,	1.432771
11769,	1.443495,	40.62,	40.62,	1.525227
11770,	1.371614,	65.62,	68.75,	1.503987
11771,	1.497338,	62.50,	37.50,	1.511806
11772,	1.436696,	40.62,	50.00,	1.540744
11773,	1.434481,	46.88,	50.00,	1.623303
11774,	1.453156,	50.00,	53.12,	1.460724
11775,	1.512067,	56.25,	34.38,	1.402704
11776,	1.576484,	37.50,	40.62,	1.464722
11777,	1.371473,	75.00,	53.12,	1.388200
11778,	1.488952,	43.75,	31.25,	1.379613
11779,	1.472562,	43.75,	46.88,	1.601785
11780,	1.400779,	43.75,	43.75,	1.585946
11781,	1.542932,	43.75,	46.88,	1.409383
11782,	1.437785,	59.38,	40.62,	1.583419
11783,	1.494538,	43.75,	28.12,	1.532773
11784,	1.528432,	46.88,	43.75,	1.527200
11785,	1.450638,	62.50,	56.25,	1.518543
11786,	1.403189,	53.12,	46.88,	1.404456
11787,	1.504109,	43.75,	28.12,	1.392573
11788,	1.474839,	53.12,	53.12,	1.468733
11789,	1.407757,	53.12,	56.25,	1.548928
11790,	1.496448,	40.62,	43.75,	1.503554
11791,	1.599529,	28.12,	18.75,	1.489510
11792,	1.407527,	62.50,	43.75,	1.511163
11793,	1.717582,	43.75,	31.25,	1.470523
11794,	1.461018,	46.88,	40.62,	1.481308
11795,	1.337215,	53.12,	50.00,	1.453482
11796,	1.315326,	56.25,	53.12,	1.444325
11797,	1.416031,	56.25,	53.12,	1.513232
11798,	1.452091,	37.50,	62.50,	1.475447
11799,	1.393865,	65.62,	53.12,	1.602545
11800,	1.361723,	50.00,	62.50,	1.431028
11801,	1.353569,	59.38,	59.38,	1.415273
11802,	1.499328,	50.00,	46.88,	1.447310
11803,	1.434920,	43.75,	53.12,	1.490921
11804,	1.512767,	53.12,	43.75,	1.520692
11805,	1.480001,	56.25,	46.88,	1.480072
11806,	1.397972,	50.00,	65.62,	1.520440
11807,	1.401577,	50.00,	65.62,	1.430342
11808,	1.432933,	59.38,	56.25,	1.470328
11809,	1.508429,	40.62,	34.38,	1.523319
11810,	1.443549,	53.12,	50.00,	1.427369
11811,	1.409907,	56.25,	40.62,	1.452456
11812,	1.447435,	53.12,	43.75,	1.440355
11813,	1.492296,	46.88,	56.25,	1.465780
11814,	1.415747,	46.88,	43.75,	1.538707
11815,	1.397913,	46.88,	62.50,	1.569334
11816,	1.559620,	43.75,	28.12,	1.545010
11817,	1.433114,	40.62,	46.88,	1.442175
11818,	1.440069,	56.25,	53.12,	1.676757
11819,	1.626667,	37.50,	34.38,	1.449170
11820,	1.442403,	59.38,	37.50,	1.543777
11821,	1.381167,	56.25,	46.88,	1.542463
11822,	1.354727,	65.62,	68.75,	1.429446
11823,	1.314789,	59.38,	68.75,	1.503865
11824,	1.405810,	59.38,	56.25,	1.588772
11825,	1.365951,	56.25,	56.25,	1.542197
11826,	1.452758,	56.25,	46.88,	1.618854
11827,	1.360940,	68.75,	59.38,	1.636375
11828,	1.541470,	34.38,	37.50,	1.583598
11829,	1.454270,	59.38,	59.38,	1.689279
11830,	1.562022,	43.75,	46.88,	1.685490
11831,	1.291279,	81.25,	50.00,	1.649666
11832,	1.605137,	56.25,	50.00,	1.586516
11833,	1.492002,	43.75,	46.88,	1.470957
11834,	1.369912,	62.50,	59.38,	1.554226
11835,	1.363656,	65.62,	56.25,	1.415555
11836,	1.428420,	53.12,	50.00,	1.481758
11837,	1.523653,	59.38,	40.62,	1.551902
11838,	1.395890,	50.00,	56.25,	1.468750
11839,	1.435264,	40.62,	53.12,	1.334708
11840,	1.525302,	43.75,	40.62,	1.396285
11841,	1.534410,	28.12,	50.00,	1.581500
11842,	1.426792,	46.88,	50.00,	1.548283
11843,	1.462206,	53.12,	46.88,	1.548941
11844,	1.521454,	40.62,	31.25,	1.435253
11845,	1.373419,	68.75,	62.50,	1.554591
11846,	1.427681,	40.62,	50.00,	1.453817
11847,	1.508973,	43.75,	46.88,	1.536532
11848,	1.415780,	53.12,	46.88,	1.429639
11849,	1.396661,	50.00,	56.25,	1.514809
11850,	1.597433,	40.62,	40.62,	1.390290
11851,	1.545702,	50.00,	40.62,	1.417424
11852,	1.414862,	40.62,	59.38,	1.441942
11853,	1.355049,	53.12,	56.25,	1.623752
11854,	1.518415,	56.25,	46.88,	1.474149
11855,	1.461993,	46.88,	59.38,	1.430002
11856,	1.323876,	71.88,	59.38,	1.515736
11857,	1.484982,	53.12,	62.50,	1.474159
11858,	1.388211,	62.50,	59.38,	1.417030
11859,	1.502455,	53.12,	50.00,	1.420771
11860,	1.522718,	50.00,	37.50,	1.540397
11861,	1.468119,	56.25,	43.75,	1.410520
11862,	1.453443,	43.75,	46.88,	1.411332
11863,	1.409939,	46.88,	56.25,	1.386590
11864,	1.540530,	65.62,	46.88,	1.344535
11865,	1.459508,	46.88,	46.88,	1.469525
11866,	1.472736,	50.00,	40.62,	1.478233
11867,	1.392676,	53.12,	50.00,	1.388511
11868,	1.456505,	46.88,	53.12,	1.462798
11869,	1.521172,	43.75,	50.00,	1.402086
11870,	1.508136,	37.50,	37.50,	1.484174
11871,	1.373628,	68.75,	56.25,	1.528515
11872,	1.465074,	50.00,	59.38,	1.576076
11873,	1.441603,	62.50,	40.62,	1.433211
11874,	1.394836,	53.12,	59.38,	1.486162
11875,	1.410264,	59.38,	53.12,	1.353087
11876,	1.290035,	59.38,	62.50,	1.575567
11877,	1.465087,	40.62,	56.25,	1.470073
11878,	1.465870,	50.00,	53.12,	1.348939
11879,	1.397974,	59.38,	59.38,	1.583063
11880,	1.403955,	53.12,	50.00,	1.344320
11881,	1.401194,	53.12,	56.25,	1.536932
11882,	1.606171,	46.88,	34.38,	1.550272
11883,	1.329768,	65.62,	65.62,	1.483112
11884,	1.384831,	59.38,	50.00,	1.489105
11885,	1.420814,	37.50,	53.12,	1.385440
11886,	1.626882,	40.62,	37.50,	1.569543
11887,	1.481624,	43.75,	56.25,	1.553111
11888,	1.453716,	53.12,	46.88,	1.545083
11889,	1.626830,	43.75,	43.75,	1.593628
11890,	1.441642,	56.25,	31.25,	1.500595
11891,	1.720466,	34.38,	31.25,	1.545627
11892,	1.512078,	43.75,	43.75,	1.539848
11893,	1.350868,	62.50,	71.88,	1.611172
11894,	1.432550,	62.50,	43.75,	1.604642
11895,	1.410039,	53.12,	56.25,	1.611253
11896,	1.506761,	56.25,	43.75,	1.504953
11897,	1.474650,	40.62,	37.50,	1.508155
11898,	1.425013,	59.38,	43.75,	1.462288
11899,	1.313298,	62.50,	62.50,	1.531466
11900,	1.392539,	50.00,	56.25,	1.467529
11901,	1.518716,	53.12,	34.38,	1.539733
11902,	1.532101,	43.75,	31.25,	1.488582
11903,	1.564399,	56.25,	34.38,	1.608096
11904,	1.367293,	56.25,	40.62,	1.434718
11905,	1.411349,	50.00,	56.25,	1.707155
11906,	1.468298,	43.75,	37.50,	1.579785
11907,	1.604885,	50.00,	53.12,	1.430698
11908,	1.426241,	59.38,	56.25,	1.550581
11909,	1.458484,	50.00,	43.75,	1.414447
11910,	1.590016,	37.50,	21.88,	1.524504
11911,	1.536730,	50.00,	43.75,	1.432903
11912,	1.396288,	50.00,	59.38,	1.443573
