8665,1.590016,53.12,40.62,1.624520
8666,1.629643,50.00,43.75,1.495734
8667,1.653894,40.62,53.12,1.553020
8668,1.591712,53.12,53.12,1.480382
8669,1.625675,31.25,34.38,1.577147
8670,1.751572,46.88,40.62,1.572352
8671,1.583037,50.00,31.25,1.632484
8672,1.576764,50.00,40.62,1.482206
8673,1.611791,56.25,46.88,1.531001
8674,1.782686,28.12,40.62,1.476266
8675,1.541602,37.50,53.12,1.660233
8676,1.592788,43.75,37.50,1.461495
8677,1.446087,62.50,56.25,1.516608
8678,1.538278,43.75,46.88,1.438300
8679,1.543186,62.50,43.75,1.550037
8680,1.496768,56.25,53.12,1.494399
8681,1.629412,50.00,56.25,1.530978
8682,1.444374,53.12,50.00,1.576953
8683,1.752773,56.25,37.50,1.619525
8684,1.554760,46.88,43.75,1.432383
8685,1.484779,59.38,56.25,1.547586
8686,1.363134,65.62,50.00,1.695928
8687,1.596077,50.00,34.38,1.576161
8688,1.546544,56.25,40.62,1.601627
8689,1.470288,56.25,56.25,1.578122
8690,1.571004,50.00,37.50,1.683980
8691,1.653466,31.25,43.75,1.720242
8692,1.656820,50.00,37.50,1.822058
8693,1.581793,53.12,34.38,1.477542
8694,1.525380,50.00,59.38,1.611335
8695,1.648030,56.25,34.38,1.510574
8696,1.452601,68.75,50.00,1.652088
8697,1.629427,53.12,34.38,1.568617
8698,1.530158,56.25,56.25,1.526400
8699,1.686823,53.12,37.50,1.615896
8700,1.677520,40.62,31.25,1.713251
8701,1.658626,34.38,40.62,1.438058
8702,1.550685,46.88,46.88,1.554345
8703,1.538475,68.75,53.12,1.768058
8704,1.574827,50.00,43.75,1.666948
8705,1.728613,37.50,34.38,1.600823
8706,1.727594,56.25,34.38,1.756318
8707,1.751801,43.75,43.75,1.624507
8708,1.572726,37.50,43.75,1.747353
8709,1.468066,53.12,43.75,1.616106
8710,1.639287,46.88,37.50,1.589960
8711,1.561267,43.75,56.25,1.643741
8712,1.426887,65.62,50.00,1.652794
8713,1.564702,59.38,46.88,1.570450
8714,1.512535,56.25,43.75,1.523840
8715,1.505951,46.88,46.88,1.615729
8716,1.635950,59.38,50.00,1.365166
8717,1.626557,46.88,50.00,1.610369
8718,1.890159,37.50,40.62,1.556424
8719,1.502724,50.00,50.00,1.612339
8720,1.472617,53.12,56.25,1.465433
8721,1.577691,59.38,50.00,1.532216
8722,1.782761,34.38,40.62,1.473490
8723,1.640036,46.88,40.62,1.381019
8724,1.730411,40.62,37.50,1.566144
8725,1.724432,43.75,43.75,1.510502
8726,1.485274,62.50,56.25,1.523713
8727,1.724142,59.38,34.38,1.620402
8728,1.595853,53.12,40.62,1.613113
8729,1.629740,56.25,37.50,1.513027
8730,1.734569,40.62,34.38,1.644372
8731,1.510147,65.62,56.25,1.578967
8732,1.572019,43.75,43.75,1.612278
8733,1.760891,37.50,37.50,1.555679
8734,1.509708,50.00,43.75,1.500623
8735,1.389153,65.62,59.38,1.485150
8736,1.515741,53.12,59.38,1.616412
8737,1.543696,37.50,46.88,1.657132
8738,1.607567,43.75,46.88,1.631832
8739,1.427824,62.50,56.25,1.547834
8740,1.441296,59.38,53.12,1.561249
8741,1.602599,59.38,43.75,1.625769
8742,1.526753,56.25,43.75,1.645475
8743,1.618634,46.88,46.88,1.534466
8744,1.568666,40.62,46.88,1.517162
8745,1.833503,43.75,37.50,1.729196
8746,1.614028,56.25,34.38,1.718850
8747,1.467671,59.38,62.50,1.520743
8748,1.873951,34.38,28.12,1.527372
8749,1.591148,53.12,46.88,1.536112
8750,1.505732,28.12,56.25,1.357575
8751,1.528364,40.62,50.00,1.603029
8752,1.674752,46.88,40.62,1.495008
8753,1.686457,40.62,46.88,1.426522
8754,1.886825,34.38,34.38,1.606351
8755,1.546726,46.88,43.75,1.450039
8756,1.489481,43.75,53.12,1.379609
8757,1.657051,46.88,31.25,1.576167
8758,1.665284,53.12,46.88,1.478778
8759,1.509983,46.88,43.75,1.548898
8760,1.581319,46.88,53.12,1.495302
8761,1.708124,40.62,37.50,1.529060
8762,1.606856,53.12,40.62,1.688326
8763,1.623262,37.50,31.25,1.608539
8764,1.618344,53.12,40.62,1.604412
8765,1.661964,37.50,34.38,1.499544
8766,1.599751,53.12,59.38,1.436966
8767,1.718215,50.00,40.62,1.396828
8768,1.740033,31.25,25.00,1.455665
8769,1.601143,59.38,50.00,1.483334
8770,1.559821,53.12,43.75,1.752796
8771,1.601855,59.38,40.62,1.496011
8772,1.625712,50.00,50.00,1.501630
8773,1.559746,46.88,56.25,1.491807
8774,1.558073,62.50,50.00,1.557019
8775,1.510037,50.00,53.12,1.616401
8776,1.592058,50.00,50.00,1.518449
8777,1.615901,53.12,46.88,1.572332
8778,1.414770,68.75,50.00,1.598618
8779,1.486240,53.12,56.25,1.694101
8780,1.672763,59.38,37.50,1.547232
8781,1.664887,56.25,40.62,1.586635
8782,1.593531,25.00,50.00,1.598876
8783,1.544725,68.75,46.88,1.424442
8784,1.633016,50.00,43.75,1.604657
8785,1.610497,50.00,46.88,1.647556
8786,1.596121,59.38,40.62,1.577446
8787,1.521901,62.50,40.62,1.810786
8788,1.584308,40.62,40.62,1.682292
8789,1.487808,68.75,43.75,1.568110
8790,1.611210,50.00,43.75,1.601537
8791,1.710379,46.88,37.50,1.559846
8792,1.617413,37.50,43.75,1.493892
8793,1.495105,59.38,56.25,1.730342
8794,1.539714,50.00,53.12,1.726852
8795,1.517579,43.75,59.38,1.515426
8796,1.590579,40.62,37.50,1.539528
8797,1.565870,53.12,34.38,1.519125
8798,1.585791,43.75,53.12,1.570172
8799,1.747824,34.38,31.25,1.584785
8800,1.591753,34.38,40.62,1.541341
8801,1.568841,56.25,43.75,1.566607
8802,1.715822,56.25,34.38,1.519446
8803,1.562958,53.12,37.50,1.521054
8804,1.479368,56.25,46.88,1.538438
8805,1.472318,62.50,46.88,1.476199
8806,1.523642,53.12,37.50,1.640271
8807,1.724889,31.25,25.00,1.506529
8808,1.688663,40.62,28.12,1.512099
8809,1.464927,59.38,56.25,1.415595
8810,1.494487,65.62,46.88,1.696746
8811,1.535672,65.62,46.88,1.572046
8812,1.653260,68.75,31.25,1.735247
8813,1.471832,65.62,46.88,1.642998
8814,1.621143,50.00,46.88,1.473413
8815,1.711964,53.12,37.50,1.618441
8816,1.629143,59.38,43.75,1.646227
8817,1.584229,37.50,43.75,1.655944
8818,1.585491,50.00,50.00,1.651188
8819,1.559623,68.75,43.75,1.532598
8820,1.497540,56.25,50.00,1.610885
8821,1.614725,50.00,43.75,2.075129
8822,1.411992,50.00,59.38,1.541867
8823,1.657884,40.62,34.38,1.520397
8824,1.606922,53.12,40.62,1.470944
8825,1.452217,53.12,50.00,1.523421
8826,1.571749,43.75,37.50,1.560595
8827,1.581165,56.25,46.88,1.437638
8828,1.744520,43.75,37.50,1.591612
8829,1.654815,53.12,40.62,1.680663
8830,1.697891,50.00,43.75,1.433130
8831,1.693120,59.38,21.88,1.670910
8832,1.598411,53.12,43.75,1.538107
8833,1.487813,43.75,46.88,1.519659
8834,1.500437,56.25,43.75,1.554397
8835,1.650728,50.00,28.12,1.448938
8836,1.816709,50.00,37.50,1.639908
8837,1.549332,50.00,43.75,1.619673
8838,1.536350,56.25,46.88,1.551421
8839,1.611189,46.88,59.38,1.628479
8840,1.555707,56.25,50.00,1.521903
8841,1.726835,50.00,40.62,1.445792
8842,1.476892,68.75,43.75,1.636841
8843,1.525143,50.00,46.88,1.657060
8844,1.461953,53.12,53.12,1.526960
8845,1.575213,59.38,50.00,1.567622
8846,1.802340,37.50,28.12,1.578353
8847,1.653423,56.25,40.62,1.561331
8848,1.531970,62.50,50.00,1.574210
8849,1.637592,43.75,31.25,1.581613
8850,1.447519,71.88,53.12,1.288169
8851,1.592935,46.88,34.38,1.519073
8852,1.532159,43.75,43.75,1.564484
8853,1.591595,43.75,50.00,1.573825
8854,1.502481,46.88,53.12,1.611156
8855,1.591862,59.38,43.75,1.586042
8856,1.567523,56.25,53.12,1.705127
8857,1.625709,25.00,43.75,1.505053
8858,1.676795,53.12,46.88,1.415365
8859,1.506861,50.00,34.38,1.605957
8860,1.679002,40.62,53.12,1.508037
8861,1.711506,56.25,34.38,1.430497
8862,1.628132,40.62,28.12,1.623978
8863,1.644921,56.25,40.62,1.560756
8864,1.715615,40.62,31.25,1.587586
8865,1.475598,59.38,50.00,1.674006
8866,1.556036,62.50,43.75,1.600789
8867,1.673130,46.88,34.38,1.666964
8868,1.584391,50.00,37.50,1.553050
8869,1.576212,56.25,43.75,1.540530
8870,1.517392,59.38,37.50,1.591010
8871,1.657540,40.62,37.50,1.629277
8872,1.854944,53.12,43.75,1.533136
8873,1.435567,46.88,68.75,1.805336
8874,1.485088,43.75,59.38,1.601446
8875,1.608270,43.75,37.50,1.555365
8876,1.601449,50.00,46.88,1.533244
8877,1.399435,53.12,62.50,1.471464
8878,1.585300,53.12,46.88,1.676521
8879,1.385505,68.75,56.25,1.508022
8880,1.588532,53.12,37.50,1.554429
8881,1.462113,46.88,56.25,1.527555
8882,1.761347,34.38,31.25,1.531910
8883,1.506837,50.00,43.75,1.611317
8884,1.507155,68.75,37.50,1.649680
8885,1.597470,50.00,37.50,1.722829
8886,1.481663,65.62,50.00,1.575456
8887,1.690388,40.62,43.75,1.669788
8888,1.464096,62.50,53.12,1.481398
8889,1.623545,43.75,43.75,1.647984
8890,1.561319,53.12,40.62,1.439456
8891,1.554341,56.25,53.12,1.375270
8892,1.525098,50.00,50.00,1.542652
8893,1.719759,53.12,46.88,1.390968
8894,1.702062,50.00,21.88,1.517785
8895,1.679476,43.75,43.75,1.482836
8896,1.802289,43.75,40.62,1.515963
8897,1.621415,46.88,43.75,1.477559
8898,1.562399,71.88,46.88,1.406247
8899,1.627848,56.25,53.12,1.536448
8900,1.775642,34.38,34.38,1.448690
8901,1.724814,31.25,34.38,1.430291
8902,1.643800,68.75,34.38,1.509227
8903,1.607364,56.25,34.38,1.567115
8904,1.550692,59.38,53.12,1.729135
8905,1.545136,56.25,50.00,1.549073
8906,1.442531,62.50,59.38,1.491188
8907,1.486167,53.12,37.50,1.660995
8908,1.462688,62.50,46.88,1.650129
8909,1.634762,34.38,37.50,1.750954
8910,1.508126,34.38,53.12,1.561201
8911,1.787737,31.25,43.75,1.576495
8912,1.436693,65.62,40.62,1.618654
8913,1.724046,40.62,28.12,1.616945
8914,1.425534,53.12,46.88,1.607363
8915,1.555206,62.50,50.00,1.585044
8916,1.528784,46.88,56.25,1.594001
8917,1.422411,62.50,56.25,1.679794
8918,1.520982,56.25,46.88,1.606249
8919,1.678547,56.25,34.38,1.564582
8920,1.575666,50.00,62.50,1.652204
8921,1.530048,40.62,53.12,1.739841
8922,1.547363,43.75,43.75,1.421113
8923,1.611303,56.25,40.62,1.506119
8924,1.680507,37.50,56.25,1.699893
8925,1.678670,43.75,43.75,1.535691
8926,1.569628,56.25,37.50,1.660150
8927,1.506880,65.62,43.75,1.554216
8928,1.555283,40.62,46.88,1.540874
8929,1.733278,37.50,31.25,1.422743
8930,1.777950,53.12,34.38,1.609460
8931,1.523565,71.88,53.12,1.523287
8932,1.595756,56.25,50.00,1.600090
8933,1.712512,56.25,28.12,1.474379
8934,1.578350,53.12,46.88,1.663227
8935,1.495906,62.50,50.00,1.671833
8936,1.526371,53.12,43.75,1.560401
8937,1.970836,40.62,28.12,1.514337
8938,1.596086,59.38,43.75,1.527318
8939,1.492839,40.62,50.00,1.654529
8940,1.505354,46.88,43.75,1.586721
8941,1.644928,34.38,40.62,1.394707
8942,1.461918,40.62,62.50,1.757519
8943,1.605147,40.62,46.88,1.543627
8944,1.606298,40.62,50.00,1.533463
8945,1.701537,31.25,40.62,1.543037
8946,1.617348,34.38,37.50,1.592830
8947,1.466980,59.38,50.00,1.497685
8948,1.663839,34.38,28.12,1.635423
8949,1.532501,56.25,53.12,1.598928
8950,1.609117,62.50,43.75,1.601966
8951,1.562024,43.75,43.75,1.521643
8952,1.581790,50.00,53.12,1.574859
8953,1.587110,40.62,46.88,1.583892
8954,1.667027,56.25,50.00,1.431891
8955,1.430554,50.00,68.75,1.629796
8956,1.733076,53.12,37.50,1.560334
8957,1.594930,53.12,40.62,1.540441
8958,1.642278,62.50,40.62,1.642493
8959,1.602507,50.00,50.00,1.690189
8960,1.545773,46.88,43.75,1.684891
8961,1.575023,59.38,37.50,1.725601
8962,1.663308,50.00,50.00,1.591757
8963,1.489258,59.38,50.00,1.644494
8964,1.685548,40.62,40.62,1.427168
8965,1.413675,59.38,56.25,1.580444
8966,1.499360,46.88,46.88,1.711053
8967,1.706216,50.00,43.75,1.513462
8968,1.508600,62.50,50.00,1.575743
8969,1.582426,46.88,43.75,1.550689
8970,1.685150,59.38,28.12,1.661413
8971,1.706671,46.88,34.38,1.659083
8972,1.554669,40.62,43.75,1.461652
8973,1.548151,53.12,31.25,1.585748
8974,1.545497,50.00,50.00,1.586486
8975,1.483482,62.50,53.12,1.684484
8976,1.542426,46.88,46.88,1.547007
8977,1.517007,46.88,46.88,1.642411
8978,1.627790,34.38,37.50,1.489440
8979,1.364110,68.75,59.38,1.617049
8980,1.613285,50.00,37.50,1.614056
8981,1.732918,43.75,34.38,1.495174
8982,1.499189,65.62,65.62,1.389818
8983,1.593389,40.62,31.25,1.724690
8984,1.550720,46.88,56.25,1.526220
8985,1.742057,43.75,25.00,1.506883
8986,1.839739,46.88,15.62,1.544321
8987,1.521570,40.62,53.12,1.638819
8988,1.691676,43.75,28.12,1.561797
8989,1.666417,31.25,34.38,1.515210
8990,1.708727,50.00,15.62,1.532865
8991,1.577842,43.75,46.88,1.502647
8992,1.855844,46.88,28.12,1.524291
8993,1.553982,50.00,50.00,1.546840
8994,1.581991,43.75,37.50,1.592325
8995,1.703547,53.12,46.88,1.607145
8996,1.680085,50.00,46.88,1.463596
8997,1.607601,37.50,43.75,1.565107
8998,1.764085,31.25,31.25,1.458580
8999,1.579015,50.00,46.88,1.460806
9000,1.876475,34.38,34.38,1.618782
9001,1.486592,75.00,59.38,1.531483
9002,1.589215,53.12,43.75,1.545443
9003,1.691756,37.50,50.00,1.530165
9004,1.550904,37.50,40.62,1.446938
9005,1.677245,43.75,40.62,1.626988
9006,1.618423,53.12,50.00,1.663968
9007,1.577653,53.12,34.38,1.507296
9008,1.503572,59.38,40.62,1.597826
9009,1.506728,53.12,43.75,1.624562
9010,1.586847,43.75,50.00,1.635191
9011,1.474106,50.00,50.00,1.683783
9012,1.581269,34.38,40.62,1.531573
9013,1.683464,37.50,28.12,1.545464
9014,1.517766,59.38,43.75,1.569853
9015,1.546933,53.12,50.00,1.496951
9016,1.609565,43.75,31.25,1.561233
9017,1.465263,68.75,40.62,1.554229
9018,1.500014,56.25,62.50,1.479915
9019,1.362630,56.25,62.50,1.586762
9020,1.549329,59.38,40.62,1.583359
9021,1.521814,50.00,56.25,1.560118
9022,1.539121,40.62,53.12,1.590327
9023,1.440428,59.38,56.25,1.537225
9024,1.622643,53.12,56.25,1.768049
9025,1.430451,53.12,50.00,1.561403
9026,1.635643,50.00,53.12,1.555414
9027,1.958475,50.00,37.50,1.502065
9028,1.530426,53.12,53.12,1.501176
9029,1.730102,43.75,46.88,1.746956
9030,1.586744,56.25,34.38,1.372145
9031,1.531952,53.12,50.00,1.552843
9032,1.658948,28.12,40.62,1.556846
9033,1.496780,53.12,56.25,1.561774
9034,1.698425,46.88,40.62,1.482129
9035,1.687537,28.12,37.50,1.651560
9036,1.513367,56.25,43.75,1.421610
9037,1.757182,46.88,31.25,1.409759
9038,1.640212,37.50,34.38,1.493918
9039,1.569775,62.50,46.88,1.470879
9040,1.556204,40.62,56.25,1.567952
9041,1.570331,43.75,53.12,1.685711
9042,1.608152,40.62,34.38,1.551866
9043,1.456024,68.75,50.00,1.535964
9044,1.588234,46.88,31.25,1.441466
9045,1.441356,46.88,56.25,1.688001
9046,1.579486,59.38,46.88,1.531614
9047,1.661022,46.88,34.38,1.538824
9048,1.442566,59.38,43.75,1.623425
9049,1.789348,34.38,40.62,1.555398
9050,1.405877,65.62,50.00,1.442369
9051,1.662189,37.50,50.00,1.605837
9052,1.572485,53.12,40.62,1.646809
9053,1.611943,56.25,34.38,1.764037
9054,1.605582,50.00,40.62,1.532819
9055,1.472870,50.00,53.12,1.625119
9056,1.648155,43.75,43.75,1.605889
9057,1.587608,59.38,34.38,1.547005
9058,1.554066,53.12,43.75,1.615486
9059,1.567009,68.75,43.75,1.576879
9060,1.524947,65.62,34.38,1.556689
9061,1.451657,62.50,68.75,1.645432
9062,1.571228,65.62,43.75,1.495428
9063,1.643265,53.12,46.88,1.596852
9064,1.541047,59.38,43.75,1.355961
9065,1.607114,65.62,65.62,1.794705
9066,1.460992,53.12,56.25,1.594541
9067,1.629054,46.88,40.62,1.589494
9068,1.462550,56.25,53.12,1.541324
9069,1.627152,43.75,40.62,1.624170
9070,1.541482,56.25,40.62,1.682909
9071,1.471680,62.50,59.38,1.539613
9072,1.567437,56.25,46.88,1.610567
9073,1.438853,65.62,50.00,1.456640
9074,1.454095,53.12,56.25,1.613920
9075,1.478730,53.12,46.88,1.495727
9076,1.684309,40.62,31.25,1.613948
9077,1.560471,59.38,43.75,1.369935
9078,1.509733,71.88,56.25,1.520651
9079,1.733893,46.88,31.25,1.475654
9080,1.647726,37.50,46.88,1.542677
9081,1.705462,43.75,34.38,1.602054
9082,1.601384,46.88,43.75,1.478584
9083,1.560363,53.12,31.25,1.567575
9084,1.445299,43.75,46.88,1.598414
9085,1.622778,37.50,37.50,1.517590
9086,1.506284,62.50,43.75,1.490528
9087,1.611761,46.88,40.62,1.696122
9088,1.726054,46.88,43.75,1.449105
9089,1.615166,34.38,46.88,1.386084
9090,1.561463,46.88,37.50,1.658472
9091,1.683701,46.88,46.88,1.641521
9092,1.587000,34.38,46.88,1.559927
9093,1.580033,56.25,50.00,1.580966
9094,1.720966,56.25,25.00,1.619403
9095,1.400946,65.62,62.50,1.705871
9096,1.449659,53.12,53.12,1.647685
9097,1.530046,46.88,43.75,1.451256
9098,1.638008,59.38,40.62,1.593855
9099,1.496276,50.00,50.00,1.450716
9100,1.835665,37.50,28.12,1.491758
9101,1.539455,53.12,37.50,1.592345
9102,1.631462,59.38,53.12,1.546690
9103,1.630167,53.12,40.62,1.635382
9104,1.599143,43.75,46.88,1.554245
9105,1.638535,59.38,50.00,1.652700
9106,1.744272,25.00,34.38,1.482381
9107,1.514075,40.62,43.75,1.591234
9108,1.537360,59.38,40.62,1.590134
9109,1.585505,53.12,50.00,1.553179
9110,1.359239,53.12,71.88,1.627453
9111,1.574873,50.00,37.50,1.570583
9112,1.743228,37.50,31.25,1.690837
9113,1.400285,62.50,50.00,1.805920
9114,1.555325,50.00,46.88,1.591370
9115,1.784587,46.88,37.50,1.652920
9116,1.858356,37.50,34.38,1.553102
9117,1.729384,53.12,25.00,1.592651
9118,1.440836,71.88,62.50,1.516318
9119,1.512609,56.25,40.62,1.493536
9120,1.478015,56.25,53.12,1.551385
9121,1.518947,46.88,46.88,1.529304
9122,1.527909,43.75,43.75,1.551302
9123,1.596565,62.50,40.62,1.545796
9124,1.746488,40.62,40.62,1.517246
9125,1.591303,43.75,46.88,1.620348
9126,1.537487,59.38,31.25,1.455623
9127,1.633000,40.62,43.75,1.430890
9128,1.606823,43.75,34.38,1.565965
9129,1.544806,53.12,43.75,1.497469
9130,1.616334,50.00,37.50,1.688661
9131,1.608155,50.00,56.25,1.616440
9132,1.734172,46.88,40.62,1.533424
9133,1.680934,62.50,46.88,1.465661
9134,1.523019,37.50,37.50,1.563492
9135,1.669038,43.75,34.38,1.518070
9136,1.638894,53.12,40.62,1.558748
9137,1.533355,46.88,46.88,1.426788
9138,1.625276,53.12,53.12,1.593878
9139,1.618520,59.38,43.75,1.546668
9140,1.541821,50.00,50.00,1.624366
9141,1.478038,56.25,50.00,1.618514
9142,1.556878,53.12,53.12,1.671705
9143,1.729201,43.75,40.62,1.793547
9144,1.557969,34.38,50.00,1.565892
9145,1.548065,68.75,50.00,1.492987
9146,1.615478,56.25,34.38,1.547465
9147,1.602768,59.38,59.38,1.616745
9148,1.523243,50.00,50.00,1.660793
9149,1.491140,56.25,50.00,1.421834
9150,1.615242,46.88,40.62,1.597482
9151,1.601005,53.12,43.75,1.468372
9152,1.632539,46.88,34.38,1.570290
9153,1.399164,62.50,59.38,1.359803
9154,1.584650,56.25,46.88,1.500689
9155,1.487909,50.00,50.00,1.444121
9156,1.515868,53.12,46.88,1.229817
9157,1.585524,62.50,40.62,1.395707
9158,1.584811,53.12,46.88,1.524555
9159,1.687954,43.75,46.88,1.399212
9160,1.506424,56.25,59.38,1.488887
9161,1.731879,43.75,43.75,1.595342
9162,1.491836,59.38,40.62,1.363671
9163,1.617465,43.75,53.12,1.611209
9164,1.385212,59.38,62.50,1.481742
9165,1.757772,37.50,28.12,1.760291
9166,1.537801,50.00,40.62,1.610966
9167,1.482090,53.12,53.12,1.572691
9168,1.454147,65.62,53.12,1.574846
9169,1.629336,40.62,37.50,1.461286
9170,1.678714,50.00,50.00,1.517460
9171,1.495017,56.25,59.38,1.568619
9172,1.789785,34.38,46.88,1.419477
9173,1.676718,59.38,43.75,1.609396
9174,1.410683,53.12,56.25,1.793935
9175,1.600714,53.12,34.38,1.526996
9176,1.478518,31.25,50.00,1.518741
9177,1.478745,31.25,62.50,1.721452
9178,1.585760,50.00,59.38,1.783207
9179,1.663812,43.75,50.00,1.789580
9180,1.668224,43.75,40.62,1.662013
9181,1.667059,50.00,40.62,1.584525
9182,1.445498,50.00,65.62,1.695730
9183,1.579905,46.88,50.00,1.525944
9184,1.691993,43.75,43.75,1.564324
9185,1.666710,62.50,46.88,1.462305
9186,1.523717,62.50,43.75,1.526971
9187,1.484600,56.25,59.38,1.830416
9188,1.567447,50.00,46.88,1.593809
9189,1.521895,53.12,50.00,1.660343
9190,1.578568,50.00,46.88,1.716852
9191,1.506033,46.88,43.75,1.502404
9192,1.421380,59.38,56.25,1.525339
9193,1.620610,53.12,50.00,1.574621
9194,1.738987,37.50,34.38,1.691736
9195,1.350269,56.25,59.38,1.669309
9196,1.459467,71.88,56.25,1.451879
9197,1.720829,37.50,25.00,1.617154
9198,1.414633,62.50,65.62,1.544002
9199,1.559217,53.12,34.38,1.453854
9200,1.410048,56.25,50.00,1.515722
9201,1.760195,40.62,34.38,1.491921
9202,1.659893,75.00,25.00,1.472396
9203,1.513318,59.38,46.88,1.755966
9204,1.542943,56.25,46.88,1.601814
9205,1.543927,59.38,53.12,1.630355
9206,1.548526,37.50,50.00,1.518712
9207,1.666819,53.12,31.25,1.550996
9208,1.474920,65.62,53.12,1.588987
9209,1.544932,62.50,34.38,1.615887
9210,1.562212,31.25,53.12,1.660393
9211,1.578330,43.75,43.75,1.814768
9212,1.701371,50.00,28.12,1.579469
9213,1.673502,59.38,46.88,1.635944
9214,1.567058,62.50,53.12,1.595849
9215,1.533043,50.00,37.50,1.610155
9216,1.479443,62.50,43.75,1.488596
9217,1.625280,56.25,40.62,1.555501
9218,1.503021,65.62,53.12,1.558686
9219,1.551318,56.25,43.75,1.583742
9220,1.431828,56.25,59.38,1.531379
9221,1.679408,50.00,31.25,1.552583
9222,1.637539,34.38,53.12,1.682935
9223,1.586739,53.12,37.50,1.454720
9224,1.501062,46.88,56.25,1.532666
9225,1.698604,40.62,43.75,1.551513
9226,1.626698,46.88,37.50,1.558511
9227,1.511580,62.50,46.88,1.408167
9228,1.459587,53.12,50.00,1.448248
9229,1.452128,59.38,53.12,1.636508
9230,1.444293,59.38,68.75,1.593763
9231,1.444653,59.38,50.00,1.557987
9232,1.516432,56.25,50.00,1.430444
9233,1.689867,53.12,43.75,1.531977
9234,1.578196,68.75,46.88,1.601619
9235,1.565895,53.12,46.88,1.811790
9236,1.548730,40.62,37.50,1.536193
9237,1.601805,53.12,53.12,1.730517
9238,1.555954,59.38,53.12,1.491386
9239,1.638872,50.00,34.38,1.560901
9240,1.502751,53.12,50.00,1.659599
9241,1.622123,43.75,40.62,1.659877
9242,1.520904,50.00,34.38,1.571032
9243,1.445799,59.38,53.12,1.617576
9244,1.535021,59.38,43.75,1.784534
9245,1.741231,25.00,28.12,1.635893
9246,1.613714,46.88,43.75,1.594286
9247,1.572296,71.88,43.75,1.525893
9248,1.677520,40.62,40.62,1.604973
9249,1.616776,53.12,43.75,1.636002
9250,1.669117,68.75,46.88,1.508408
9251,1.544126,50.00,46.88,1.625954
9252,1.789870,34.38,37.50,1.346770
9253,1.476460,62.50,43.75,1.454983
9254,1.656707,53.12,43.75,1.592750
9255,1.550583,59.38,50.00,1.556359
9256,1.827517,50.00,28.12,1.581752
9257,1.424921,65.62,53.12,1.458789
9258,1.611077,43.75,46.88,1.505026
9259,1.524744,62.50,50.00,1.491803
9260,1.514213,50.00,43.75,1.386128
9261,1.652624,53.12,28.12,1.485532
9262,1.508613,50.00,53.12,1.570275
9263,1.559979,56.25,50.00,1.456759
9264,1.636431,40.62,37.50,1.516638
9265,1.432062,71.88,50.00,1.549839
9266,1.771547,43.75,31.25,1.502451
9267,1.492572,53.12,53.12,1.534708
9268,1.721736,46.88,34.38,1.376077
9269,1.696302,40.62,40.62,1.528194
9270,1.600522,43.75,34.38,1.557865
9271,1.630364,68.75,31.25,1.579283
9272,1.509043,62.50,50.00,1.454642
9273,1.554083,59.38,43.75,1.608522
9274,1.589472,43.75,43.75,1.495220
9275,1.529568,53.12,50.00,1.470631
9276,1.453875,53.12,50.00,1.448630
9277,1.751701,46.88,46.88,1.628219
9278,1.476230,53.12,53.12,1.552294
9279,1.585917,62.50,43.75,1.431970
9280,1.559780,56.25,46.88,1.461509
9281,1.633659,50.00,40.62,1.647090
9282,1.652658,56.25,50.00,1.597826
9283,1.775252,59.38,37.50,1.617048
9284,1.464321,68.75,46.88,1.571391
9285,1.441286,56.25,53.12,1.555510
9286,1.763839,46.88,43.75,1.632408
9287,1.691704,59.38,43.75,1.600729
9288,1.440400,59.38,56.25,1.805478
9289,1.898046,46.88,34.38,1.594820
9290,1.674001,46.88,40.62,1.560050
9291,1.700382,43.75,53.12,1.499637
9292,1.480669,62.50,43.75,1.604739
9293,1.608724,40.62,43.75,1.647074
9294,1.496096,40.62,53.12,1.586379
9295,1.542526,46.88,53.12,1.472158
9296,1.745237,40.62,34.38,1.619696
9297,1.714524,46.88,37.50,1.556639
9298,1.598294,43.75,40.62,1.472535
9299,1.418857,62.50,53.12,1.497335
9300,1.617983,65.62,53.12,1.472108
9301,1.442691,34.38,50.00,1.451504
9302,1.456719,59.38,56.25,1.525003
9303,1.516880,59.38,56.25,1.562437
9304,1.543659,56.25,37.50,1.578071
9305,1.744889,46.88,31.25,1.557868
9306,1.702124,37.50,43.75,1.461666
9307,1.549338,50.00,50.00,1.665216
9308,1.507241,50.00,50.00,1.596666
9309,1.435561,53.12,59.38,1.595876
9310,1.531220,46.88,59.38,1.619391
9311,1.500877,43.75,43.75,1.603980
9312,1.460692,59.38,56.25,1.589173
9313,1.700535,53.12,37.50,1.464037
9314,1.669464,65.62,40.62,1.601669
9315,1.592895,59.38,46.88,1.641021
9316,1.841066,43.75,21.88,1.521099
9317,1.752707,46.88,37.50,1.527989
9318,1.828528,34.38,25.00,1.561677
9319,1.500785,53.12,53.12,1.481303
9320,1.416051,62.50,62.50,1.517721
9321,1.542542,50.00,56.25,1.560205
9322,1.706741,34.38,25.00,1.605676
9323,1.675146,59.38,46.88,1.469141
9324,1.708090,40.62,34.38,1.583124
9325,1.513970,65.62,43.75,1.586191
9326,1.628978,40.62,43.75,1.684475
9327,1.654340,31.25,31.25,1.600578
9328,1.592676,59.38,40.62,1.567329
9329,1.657237,50.00,43.75,1.474630
9330,1.641965,40.62,37.50,1.759169
