9169,	0.70,	53.12,	0.71,	0.00
9170,	0.65,	75.00,	0.70,	0.00
9171,	0.69,	53.12,	0.74,	0.09
9172,	0.62,	84.38,	0.72,	0.03
9173,	0.65,	62.50,	0.73,	0.00
9174,	0.68,	62.50,	0.70,	0.06
9175,	0.64,	65.62,	0.72,	0.00
9176,	0.69,	53.12,	0.73,	0.00
9177,	0.66,	56.25,	0.80,	0.00
9178,	0.65,	68.75,	0.70,	0.04
9179,	0.64,	71.88,	0.71,	0.00
9180,	0.64,	62.50,	0.73,	0.30
9181,	0.66,	65.62,	0.75,	0.00
9182,	0.66,	53.12,	0.71,	0.00
9183,	0.63,	71.88,	0.77,	0.00
9184,	0.64,	68.75,	0.72,	0.00
9185,	0.67,	59.38,	0.80,	0.00
9186,	0.61,	75.00,	0.73,	0.00
9187,	0.65,	59.38,	0.70,	0.00
9188,	0.67,	50.00,	0.75,	0.00
9189,	0.65,	71.88,	0.74,	0.00
9190,	0.68,	56.25,	0.73,	0.00
9191,	0.65,	62.50,	0.75,	0.00
9192,	0.68,	56.25,	0.72,	0.00
9193,	0.67,	62.50,	0.78,	0.00
9194,	0.65,	62.50,	0.73,	0.00
9195,	0.68,	50.00,	0.70,	0.00
9196,	0.62,	65.62,	0.74,	0.09
9197,	0.64,	62.50,	0.75,	0.00
9198,	0.67,	53.12,	0.75,	0.00
9199,	0.66,	65.62,	0.73,	0.00
9200,	0.64,	65.62,	0.70,	0.00
9201,	0.69,	46.88,	0.72,	0.01
9202,	0.65,	71.88,	0.76,	0.00
9203,	0.66,	53.12,	0.73,	0.11
9204,	0.61,	78.12,	0.75,	0.01
9205,	0.66,	65.62,	0.72,	0.00
9206,	0.62,	71.88,	0.71,	0.00
9207,	0.65,	62.50,	0.69,	0.01
9208,	0.63,	62.50,	0.73,	0.00
9209,	0.63,	62.50,	0.75,	0.00
9210,	0.67,	65.62,	0.73,	0.00
9211,	0.62,	75.00,	0.77,	0.04
9212,	0.62,	65.62,	0.72,	0.14
9213,	0.62,	68.75,	0.75,	0.00
9214,	0.65,	59.38,	0.72,	0.01
9215,	0.69,	50.00,	0.75,	0.00
9216,	0.62,	71.88,	0.76,	0.00
9217,	0.59,	84.38,	0.73,	0.01
9218,	0.70,	56.25,	0.67,	0.01
9219,	0.63,	59.38,	0.61,	0.14
9220,	0.65,	59.38,	0.76,	0.00
9221,	0.65,	59.38,	0.70,	0.00
9222,	0.75,	40.62,	0.71,	0.02
9223,	0.60,	75.00,	0.68,	0.00
9224,	0.64,	62.50,	0.71,	0.00
9225,	0.69,	46.88,	0.74,	0.03
9226,	0.63,	56.25,	0.68,	0.00
9227,	0.64,	65.62,	0.71,	0.00
9228,	0.68,	56.25,	0.75,	0.04
9229,	0.69,	53.12,	0.72,	0.01
9230,	0.68,	46.88,	0.74,	0.00
9231,	0.68,	56.25,	0.72,	0.00
9232,	0.63,	68.75,	0.76,	0.00
9233,	0.70,	50.00,	0.76,	0.01
9234,	0.64,	71.88,	0.74,	0.00
9235,	0.66,	59.38,	0.74,	0.03
9236,	0.70,	59.38,	0.72,	0.00
9237,	0.61,	71.88,	0.71,	0.00
9238,	0.62,	62.50,	0.72,	0.00
9239,	0.64,	59.38,	0.72,	0.00
9240,	0.62,	71.88,	0.67,	0.00
9241,	0.63,	62.50,	0.70,	0.00
9242,	0.68,	56.25,	0.68,	0.00
9243,	0.67,	56.25,	0.77,	0.04
9244,	0.64,	68.75,	0.68,	0.03
9245,	0.68,	56.25,	0.62,	0.35
9246,	0.68,	59.38,	0.77,	0.00
9247,	0.65,	62.50,	0.71,	0.01
9248,	0.66,	53.12,	0.70,	0.00
9249,	0.70,	65.62,	0.69,	0.02
9250,	0.65,	65.62,	0.72,	0.02
9251,	0.64,	65.62,	0.74,	0.03
9252,	0.61,	75.00,	0.66,	0.00
9253,	0.66,	59.38,	0.66,	0.01
9254,	0.68,	53.12,	0.72,	0.04
9255,	0.65,	65.62,	0.69,	0.00
9256,	0.64,	65.62,	0.71,	0.00
9257,	0.67,	59.38,	0.75,	0.00
9258,	0.66,	62.50,	0.78,	0.00
9259,	0.73,	50.00,	0.78,	0.00
9260,	0.64,	62.50,	0.75,	0.01
9261,	0.68,	59.38,	0.85,	0.00
9262,	0.66,	56.25,	0.77,	0.01
9263,	0.70,	56.25,	0.69,	0.00
9264,	0.70,	53.12,	0.70,	0.00
9265,	0.70,	53.12,	0.68,	0.00
9266,	0.68,	53.12,	0.74,	0.00
9267,	0.69,	50.00,	0.71,	0.21
9268,	0.69,	50.00,	0.74,	0.00
9269,	0.68,	53.12,	0.68,	0.00
9270,	0.71,	56.25,	0.69,	0.00
9271,	0.67,	62.50,	0.69,	0.00
9272,	0.63,	68.75,	0.71,	0.00
9273,	0.72,	50.00,	0.73,	0.00
9274,	0.66,	59.38,	0.73,	0.00
9275,	0.69,	50.00,	0.68,	0.00
9276,	0.72,	46.88,	0.73,	0.00
9277,	0.69,	53.12,	0.70,	0.01
9278,	0.68,	59.38,	0.70,	0.00
9279,	0.70,	40.62,	0.71,	0.01
9280,	0.68,	50.00,	0.68,	0.14
9281,	0.70,	53.12,	0.68,	0.06
9282,	0.73,	50.00,	0.69,	0.01
9283,	0.70,	50.00,	0.67,	0.00
9284,	0.68,	53.12,	0.72,	0.04
9285,	0.69,	50.00,	0.69,	0.07
9286,	0.66,	62.50,	0.71,	0.00
9287,	0.66,	56.25,	0.75,	0.01
9288,	0.66,	62.50,	0.73,	0.00
9289,	0.69,	59.38,	0.69,	0.03
9290,	0.68,	59.38,	0.71,	0.01
9291,	0.69,	56.25,	0.75,	0.02
9292,	0.66,	68.75,	0.69,	0.00
9293,	0.68,	53.12,	0.71,	0.00
9294,	0.68,	53.12,	0.72,	0.00
9295,	0.69,	53.12,	0.70,	0.05
9296,	0.69,	59.38,	0.73,	0.01
9297,	0.65,	62.50,	0.72,	0.00
9298,	0.70,	56.25,	0.70,	0.13
9299,	0.65,	59.38,	0.74,	0.00
9300,	0.66,	65.62,	0.70,	0.00
9301,	0.65,	65.62,	0.70,	0.03
9302,	0.71,	56.25,	0.72,	0.06
9303,	0.71,	53.12,	0.74,	0.00
9304,	0.71,	53.12,	0.69,	0.02
9305,	0.69,	59.38,	0.72,	0.00
9306,	0.72,	50.00,	0.73,	0.00
9307,	0.66,	62.50,	0.70,	0.00
9308,	0.68,	53.12,	0.70,	0.00
9309,	0.66,	68.75,	0.70,	0.03
9310,	0.71,	37.50,	0.68,	0.16
9311,	0.70,	50.00,	0.71,	0.01
9312,	0.69,	53.12,	0.72,	0.00
9313,	0.69,	56.25,	0.74,	0.00
9314,	0.71,	50.00,	0.69,	0.28
9315,	0.69,	59.38,	0.78,	0.00
9316,	0.64,	68.75,	0.75,	0.00
9317,	0.67,	68.75,	0.71,	0.04
9318,	0.71,	50.00,	0.70,	0.06
9319,	0.71,	40.62,	0.68,	0.09
9320,	0.70,	59.38,	0.77,	0.00
9321,	0.67,	62.50,	0.71,	0.21
9322,	0.66,	65.62,	0.68,	0.19
9323,	0.67,	65.62,	0.68,	0.01
9324,	0.66,	59.38,	0.71,	0.00
9325,	0.69,	56.25,	0.66,	0.00
9326,	0.68,	50.00,	0.66,	0.01
9327,	0.71,	50.00,	0.72,	0.02
9328,	0.71,	62.50,	0.66,	0.00
9329,	0.71,	56.25,	0.69,	0.02
9330,	0.68,	56.25,	0.68,	0.00
9331,	0.71,	40.62,	0.70,	0.00
9332,	0.66,	56.25,	0.70,	0.00
9333,	0.67,	65.62,	0.67,	0.00
9334,	0.69,	59.38,	0.71,	0.01
9335,	0.66,	59.38,	0.71,	0.00
9336,	0.69,	56.25,	0.71,	0.03
9337,	0.65,	68.75,	0.68,	0.08
9338,	0.69,	56.25,	0.70,	0.00
9339,	0.69,	50.00,	0.71,	0.00
9340,	0.67,	59.38,	0.74,	0.09
9341,	0.67,	59.38,	0.74,	0.02
9342,	0.70,	50.00,	0.74,	0.01
9343,	0.66,	59.38,	0.73,	0.00
9344,	0.69,	53.12,	0.68,	0.03
9345,	0.69,	65.62,	0.72,	0.01
9346,	0.70,	46.88,	0.75,	0.01
9347,	0.65,	56.25,	0.76,	0.14
9348,	0.66,	62.50,	0.74,	0.00
9349,	0.68,	65.62,	0.69,	0.00
9350,	0.66,	62.50,	0.72,	0.00
9351,	0.68,	46.88,	0.68,	0.00
9352,	0.68,	65.62,	0.73,	0.03
9353,	0.67,	65.62,	0.73,	0.00
9354,	0.65,	62.50,	0.75,	0.00
9355,	0.67,	62.50,	0.71,	0.00
9356,	0.66,	62.50,	0.72,	0.00
9357,	0.67,	53.12,	0.66,	0.02
9358,	0.69,	56.25,	0.70,	0.03
9359,	0.67,	56.25,	0.71,	0.00
9360,	0.66,	68.75,	0.68,	0.02
9361,	0.69,	56.25,	0.72,	0.00
9362,	0.67,	59.38,	0.75,	0.00
9363,	0.67,	68.75,	0.74,	0.00
9364,	0.68,	56.25,	0.72,	0.00
9365,	0.64,	68.75,	0.72,	0.00
9366,	0.65,	62.50,	0.73,	0.00
9367,	0.64,	56.25,	0.71,	0.17
9368,	0.64,	59.38,	0.73,	0.00
9369,	0.66,	62.50,	0.71,	0.00
9370,	0.70,	43.75,	0.78,	0.01
9371,	0.63,	78.12,	0.72,	0.01
9372,	0.66,	62.50,	0.75,	0.00
9373,	0.65,	62.50,	0.76,	0.00
9374,	0.70,	46.88,	0.73,	0.00
9375,	0.66,	65.62,	0.71,	0.00
9376,	0.68,	53.12,	0.73,	0.00
9377,	0.66,	59.38,	0.67,	0.00
9378,	0.64,	65.62,	0.71,	0.00
9379,	0.65,	62.50,	0.69,	0.02
9380,	0.64,	65.62,	0.70,	0.01
9381,	0.65,	65.62,	0.72,	0.00
9382,	0.70,	50.00,	0.71,	0.00
9383,	0.70,	46.88,	0.75,	0.00
9384,	0.68,	62.50,	0.72,	0.12
9385,	0.65,	68.75,	0.67,	0.10
9386,	0.67,	56.25,	0.70,	0.01
9387,	0.66,	62.50,	0.80,	0.00
9388,	0.67,	56.25,	0.76,	0.00
9389,	0.67,	56.25,	0.72,	0.01
9390,	0.65,	65.62,	0.72,	0.03
9391,	0.68,	53.12,	0.74,	0.00
9392,	0.69,	53.12,	0.79,	0.00
9393,	0.68,	59.38,	0.70,	0.00
9394,	0.67,	56.25,	0.71,	0.00
9395,	0.68,	62.50,	0.73,	0.01
9396,	0.66,	62.50,	0.67,	0.00
9397,	0.70,	56.25,	0.69,	0.00
9398,	0.68,	56.25,	0.73,	0.00
9399,	0.67,	59.38,	0.68,	0.03
9400,	0.69,	56.25,	0.70,	0.01
9401,	0.67,	62.50,	0.69,	0.00
9402,	0.67,	53.12,	0.72,	0.00
9403,	0.68,	56.25,	0.73,	0.00
9404,	0.63,	71.88,	0.76,	0.02
9405,	0.68,	59.38,	0.73,	0.01
9406,	0.66,	53.12,	0.73,	0.00
9407,	0.69,	53.12,	0.71,	0.02
9408,	0.65,	65.62,	0.71,	0.00
9409,	0.70,	50.00,	0.71,	0.00
9410,	0.68,	56.25,	0.70,	0.00
9411,	0.68,	56.25,	0.71,	0.05
9412,	0.65,	68.75,	0.71,	0.00
9413,	0.70,	46.88,	0.73,	0.00
9414,	0.67,	62.50,	0.75,	0.00
9415,	0.69,	53.12,	0.73,	0.00
9416,	0.67,	56.25,	0.72,	0.01
9417,	0.71,	46.88,	0.72,	0.02
9418,	0.66,	65.62,	0.74,	0.00
9419,	0.67,	65.62,	0.74,	0.01
9420,	0.68,	53.12,	0.75,	0.00
9421,	0.68,	53.12,	0.71,	0.00
9422,	0.68,	59.38,	0.74,	0.00
9423,	0.66,	68.75,	0.71,	0.00
9424,	0.67,	62.50,	0.72,	0.01
9425,	0.65,	65.62,	0.71,	0.00
9426,	0.65,	71.88,	0.72,	0.00
9427,	0.75,	40.62,	0.72,	0.07
9428,	0.69,	50.00,	0.74,	0.00
9429,	0.66,	62.50,	0.71,	0.01
9430,	0.68,	50.00,	0.72,	0.00
9431,	0.69,	59.38,	0.70,	0.00
9432,	0.67,	65.62,	0.67,	0.13
9433,	0.69,	46.88,	0.74,	0.02
9434,	0.68,	59.38,	0.71,	0.03
9435,	0.63,	75.00,	0.66,	0.00
9436,	0.71,	43.75,	0.72,	0.02
9437,	0.71,	46.88,	0.67,	0.01
9438,	0.65,	75.00,	0.71,	0.15
9439,	0.68,	59.38,	0.73,	0.01
9440,	0.70,	46.88,	0.66,	0.00
9441,	0.67,	53.12,	0.70,	0.00
9442,	0.68,	59.38,	0.73,	0.00
9443,	0.72,	46.88,	0.71,	0.05
9444,	0.70,	56.25,	0.72,	0.01
9445,	0.67,	62.50,	0.69,	0.00
9446,	0.69,	62.50,	0.71,	0.08
9447,	0.67,	65.62,	0.72,	0.00
9448,	0.72,	50.00,	0.70,	0.05
9449,	0.70,	50.00,	0.74,	0.14
9450,	0.67,	50.00,	0.77,	0.17
9451,	0.68,	56.25,	0.73,	0.00
9452,	0.71,	50.00,	0.71,	0.00
9453,	0.66,	59.38,	0.68,	0.12
9454,	0.66,	68.75,	0.72,	0.00
9455,	0.67,	65.62,	0.71,	0.00
9456,	0.71,	50.00,	0.69,	0.01
9457,	0.67,	53.12,	0.68,	0.00
9458,	0.70,	53.12,	0.65,	0.00
9459,	0.68,	56.25,	0.69,	0.00
9460,	0.64,	68.75,	0.70,	0.01
9461,	0.65,	62.50,	0.69,	0.00
9462,	0.70,	56.25,	0.70,	0.04
9463,	0.67,	56.25,	0.69,	0.00
9464,	0.67,	59.38,	0.70,	0.00
9465,	0.67,	62.50,	0.68,	0.00
9466,	0.65,	71.88,	0.75,	0.00
9467,	0.66,	62.50,	0.72,	0.00
9468,	0.69,	62.50,	0.75,	0.00
9469,	0.68,	56.25,	0.67,	0.01
9470,	0.71,	43.75,	0.70,	0.00
9471,	0.65,	71.88,	0.69,	0.00
9472,	0.65,	59.38,	0.70,	0.09
9473,	0.67,	62.50,	0.70,	0.00
9474,	0.71,	50.00,	0.75,	0.00
9475,	0.67,	56.25,	0.78,	0.00
9476,	0.67,	53.12,	0.71,	0.00
9477,	0.68,	43.75,	0.72,	0.15
9478,	0.69,	53.12,	0.71,	0.00
9479,	0.67,	68.75,	0.76,	0.00
9480,	0.68,	56.25,	0.74,	0.00
9481,	0.71,	43.75,	0.75,	0.00
9482,	0.68,	56.25,	0.77,	0.10
9483,	0.68,	53.12,	0.76,	0.02
9484,	0.64,	65.62,	0.75,	0.00
9485,	0.73,	34.38,	0.75,	0.14
9486,	0.67,	62.50,	0.69,	0.00
9487,	0.65,	65.62,	0.75,	0.04
9488,	0.72,	43.75,	0.73,	0.00
9489,	0.67,	65.62,	0.71,	0.28
9490,	0.69,	56.25,	0.72,	0.12
9491,	0.66,	62.50,	0.73,	0.00
9492,	0.69,	62.50,	0.71,	0.00
9493,	0.68,	56.25,	0.74,	0.00
9494,	0.67,	59.38,	0.69,	0.00
9495,	0.66,	62.50,	0.70,	0.00
9496,	0.66,	65.62,	0.74,	0.00
9497,	0.68,	56.25,	0.71,	0.00
9498,	0.69,	53.12,	0.72,	0.00
9499,	0.69,	56.25,	0.71,	0.00
9500,	0.68,	65.62,	0.70,	0.00
9501,	0.68,	53.12,	0.68,	0.00
9502,	0.69,	53.12,	0.70,	0.00
9503,	0.68,	56.25,	0.67,	0.00
9504,	0.69,	46.88,	0.76,	0.00
9505,	0.68,	62.50,	0.70,	0.00
9506,	0.66,	68.75,	0.70,	0.00
9507,	0.67,	65.62,	0.71,	0.05
9508,	0.71,	46.88,	0.71,	0.00
9509,	0.71,	46.88,	0.71,	0.10
9510,	0.68,	53.12,	0.71,	0.02
9511,	0.70,	46.88,	0.70,	0.00
9512,	0.68,	56.25,	0.73,	0.00
9513,	0.70,	46.88,	0.70,	0.00
9514,	0.67,	59.38,	0.74,	0.00
9515,	0.70,	50.00,	0.71,	0.00
9516,	0.66,	62.50,	0.70,	0.00
9517,	0.68,	53.12,	0.74,	0.00
9518,	0.67,	53.12,	0.70,	0.21
9519,	0.70,	53.12,	0.74,	0.04
9520,	0.66,	56.25,	0.70,	0.01
9521,	0.66,	59.38,	0.70,	0.01
9522,	0.65,	71.88,	0.70,	0.01
9523,	0.68,	59.38,	0.71,	0.01
9524,	0.66,	62.50,	0.71,	0.08
9525,	0.68,	53.12,	0.70,	0.18
9526,	0.71,	46.88,	0.73,	0.00
9527,	0.68,	50.00,	0.71,	0.00
9528,	0.67,	50.00,	0.69,	0.00
9529,	0.65,	65.62,	0.70,	0.12
9530,	0.69,	46.88,	0.74,	0.02
9531,	0.67,	59.38,	0.72,	0.00
9532,	0.68,	53.12,	0.71,	0.04
9533,	0.65,	68.75,	0.75,	0.00
9534,	0.66,	59.38,	0.74,	0.00
9535,	0.67,	59.38,	0.67,	0.06
9536,	0.70,	59.38,	0.71,	0.01
9537,	0.70,	53.12,	0.73,	0.01
9538,	0.66,	68.75,	0.69,	0.00
9539,	0.68,	53.12,	0.70,	0.00
9540,	0.66,	62.50,	0.70,	0.01
9541,	0.63,	68.75,	0.73,	0.03
9542,	0.66,	59.38,	0.73,	0.00
9543,	0.65,	65.62,	0.72,	0.00
9544,	0.65,	75.00,	0.70,	0.01
9545,	0.67,	75.00,	0.74,	0.00
9546,	0.69,	53.12,	0.68,	0.00
9547,	0.68,	53.12,	0.68,	0.01
9548,	0.68,	59.38,	0.72,	0.04
9549,	0.65,	62.50,	0.67,	0.00
9550,	0.67,	59.38,	0.71,	0.00
9551,	0.68,	53.12,	0.70,	0.04
9552,	0.71,	46.88,	0.71,	0.15
9553,	0.68,	56.25,	0.71,	0.00
9554,	0.70,	56.25,	0.71,	0.03
9555,	0.71,	50.00,	0.70,	0.00
9556,	0.63,	75.00,	0.69,	0.00
9557,	0.66,	59.38,	0.72,	0.00
9558,	0.67,	62.50,	0.73,	0.00
9559,	0.68,	59.38,	0.72,	0.02
9560,	0.67,	62.50,	0.72,	0.00
9561,	0.68,	46.88,	0.70,	0.01
9562,	0.66,	59.38,	0.72,	0.00
9563,	0.67,	59.38,	0.72,	0.01
9564,	0.67,	59.38,	0.71,	0.01
9565,	0.66,	65.62,	0.72,	0.02
9566,	0.69,	53.12,	0.74,	0.00
9567,	0.65,	59.38,	0.71,	0.00
9568,	0.68,	59.38,	0.72,	0.00
9569,	0.69,	59.38,	0.69,	0.03
9570,	0.70,	56.25,	0.72,	0.01
9571,	0.67,	53.12,	0.71,	0.00
9572,	0.68,	53.12,	0.71,	0.01
9573,	0.65,	71.88,	0.71,	0.00
9574,	0.70,	43.75,	0.71,	0.00
9575,	0.69,	46.88,	0.73,	0.00
9576,	0.69,	46.88,	0.71,	0.11
9577,	0.70,	56.25,	0.72,	0.00
9578,	0.66,	62.50,	0.72,	0.00
9579,	0.67,	53.12,	0.71,	0.00
9580,	0.68,	59.38,	0.72,	0.00
9581,	0.66,	59.38,	0.70,	0.00
9582,	0.69,	46.88,	0.76,	0.01
9583,	0.69,	53.12,	0.71,	0.03
9584,	0.68,	62.50,	0.69,	0.00
9585,	0.67,	53.12,	0.70,	0.04
9586,	0.68,	53.12,	0.76,	0.04
9587,	0.66,	62.50,	0.70,	0.01
9588,	0.64,	71.88,	0.74,	0.00
9589,	0.67,	59.38,	0.72,	0.00
9590,	0.67,	56.25,	0.72,	0.01
9591,	0.68,	62.50,	0.73,	0.04
9592,	0.67,	56.25,	0.70,	0.00
9593,	0.68,	56.25,	0.73,	0.01
9594,	0.66,	56.25,	0.76,	0.03
9595,	0.69,	50.00,	0.71,	0.00
9596,	0.69,	59.38,	0.74,	0.00
9597,	0.70,	53.12,	0.72,	0.00
9598,	0.68,	53.12,	0.76,	0.00
9599,	0.68,	56.25,	0.71,	0.00
9600,	0.69,	50.00,	0.71,	0.00
9601,	0.68,	53.12,	0.71,	0.00
9602,	0.67,	50.00,	0.71,	0.00
9603,	0.66,	62.50,	0.71,	0.00
9604,	0.68,	53.12,	0.68,	0.00
9605,	0.70,	50.00,	0.73,	0.00
9606,	0.68,	56.25,	0.69,	0.00
9607,	0.68,	46.88,	0.69,	0.00
9608,	0.67,	62.50,	0.68,	0.00
9609,	0.70,	53.12,	0.69,	0.00
9610,	0.68,	53.12,	0.71,	0.01
9611,	0.70,	43.75,	0.74,	0.16
9612,	0.70,	50.00,	0.69,	0.00
9613,	0.68,	53.12,	0.73,	0.09
9614,	0.68,	56.25,	0.73,	0.00
9615,	0.67,	62.50,	0.71,	0.00
9616,	0.68,	59.38,	0.73,	0.00
9617,	0.68,	59.38,	0.72,	0.06
9618,	0.70,	46.88,	0.71,	0.00
9619,	0.69,	59.38,	0.73,	0.00
9620,	0.67,	59.38,	0.70,	0.05
9621,	0.69,	59.38,	0.69,	0.00
9622,	0.68,	53.12,	0.72,	0.00
9623,	0.70,	50.00,	0.73,	0.01
9624,	0.68,	46.88,	0.69,	0.00
9625,	0.68,	62.50,	0.75,	0.00
9626,	0.66,	53.12,	0.74,	0.00
9627,	0.67,	62.50,	0.72,	0.02
9628,	0.68,	50.00,	0.72,	0.00
9629,	0.68,	62.50,	0.73,	0.01
9630,	0.64,	65.62,	0.72,	0.34
9631,	0.65,	68.75,	0.71,	0.00
9632,	0.72,	56.25,	0.68,	0.00
9633,	0.68,	56.25,	0.69,	0.00
9634,	0.65,	56.25,	0.72,	0.00
9635,	0.66,	62.50,	0.72,	0.01
9636,	0.65,	59.38,	0.75,	0.13
9637,	0.68,	65.62,	0.72,	0.00
9638,	0.68,	50.00,	0.70,	0.12
9639,	0.69,	59.38,	0.67,	0.00
9640,	0.66,	68.75,	0.71,	0.01
9641,	0.72,	43.75,	0.69,	0.09
9642,	0.64,	65.62,	0.70,	0.00
9643,	0.66,	65.62,	0.75,	0.00
9644,	0.72,	43.75,	0.73,	0.01
9645,	0.69,	53.12,	0.71,	0.00
9646,	0.65,	56.25,	0.73,	0.07
9647,	0.69,	56.25,	0.73,	0.01
9648,	0.72,	53.12,	0.73,	0.00
9649,	0.66,	56.25,	0.63,	0.00
9650,	0.68,	53.12,	0.69,	0.00
9651,	0.70,	46.88,	0.69,	0.00
9652,	0.69,	56.25,	0.68,	0.00
9653,	0.71,	50.00,	0.70,	0.00
9654,	0.70,	46.88,	0.71,	0.00
9655,	0.71,	53.12,	0.71,	0.00
9656,	0.67,	65.62,	0.71,	0.00
9657,	0.70,	56.25,	0.71,	0.00
9658,	0.71,	46.88,	0.68,	0.07
9659,	0.69,	46.88,	0.66,	0.01
9660,	0.68,	50.00,	0.71,	0.00
9661,	0.68,	65.62,	0.70,	0.01
9662,	0.69,	59.38,	0.73,	0.00
9663,	0.66,	56.25,	0.67,	0.02
9664,	0.70,	56.25,	0.68,	0.08
9665,	0.72,	40.62,	0.69,	0.00
9666,	0.68,	59.38,	0.73,	0.00
9667,	0.67,	62.50,	0.70,	0.00
9668,	0.70,	46.88,	0.66,	0.02
9669,	0.68,	59.38,	0.69,	0.00
9670,	0.68,	59.38,	0.67,	0.00
9671,	0.70,	56.25,	0.69,	0.00
9672,	0.69,	59.38,	0.69,	0.02
9673,	0.68,	50.00,	0.72,	0.00
9674,	0.69,	62.50,	0.70,	0.02
9675,	0.72,	43.75,	0.69,	0.00
9676,	0.66,	62.50,	0.71,	0.08
9677,	0.69,	46.88,	0.71,	0.06
9678,	0.69,	46.88,	0.67,	0.00
9679,	0.66,	62.50,	0.70,	0.00
9680,	0.70,	65.62,	0.74,	0.00
9681,	0.65,	56.25,	0.71,	0.00
9682,	0.71,	46.88,	0.71,	0.29
9683,	0.69,	50.00,	0.71,	0.01
9684,	0.70,	50.00,	0.71,	0.00
9685,	0.68,	65.62,	0.71,	0.00
9686,	0.67,	65.62,	0.71,	0.07
9687,	0.71,	50.00,	0.70,	0.09
9688,	0.66,	56.25,	0.68,	0.00
9689,	0.70,	46.88,	0.72,	0.01
9690,	0.68,	53.12,	0.71,	0.02
9691,	0.69,	59.38,	0.74,	0.02
9692,	0.69,	65.62,	0.73,	0.05
9693,	0.63,	78.12,	0.74,	0.01
9694,	0.67,	56.25,	0.69,	0.01
9695,	0.68,	62.50,	0.73,	0.00
9696,	0.66,	56.25,	0.71,	0.01
9697,	0.71,	46.88,	0.71,	0.01
9698,	0.68,	56.25,	0.71,	0.17
9699,	0.66,	62.50,	0.73,	0.00
9700,	0.69,	56.25,	0.72,	0.00
9701,	0.64,	59.38,	0.73,	0.00
9702,	0.65,	65.62,	0.76,	0.03
9703,	0.68,	53.12,	0.71,	0.00
9704,	0.64,	65.62,	0.73,	0.06
9705,	0.67,	56.25,	0.77,	0.00
9706,	0.68,	56.25,	0.75,	0.00
9707,	0.66,	56.25,	0.70,	0.00
9708,	0.67,	59.38,	0.74,	0.00
9709,	0.67,	68.75,	0.71,	0.01
9710,	0.67,	53.12,	0.74,	0.00
9711,	0.68,	46.88,	0.71,	0.04
9712,	0.65,	62.50,	0.68,	0.00
9713,	0.67,	53.12,	0.68,	0.00
9714,	0.67,	62.50,	0.68,	0.00
9715,	0.64,	71.88,	0.65,	0.00
9716,	0.71,	50.00,	0.70,	0.00
9717,	0.70,	53.12,	0.70,	0.00
9718,	0.66,	62.50,	0.71,	0.02
9719,	0.63,	65.62,	0.70,	0.00
9720,	0.71,	56.25,	0.69,	0.01
9721,	0.68,	62.50,	0.70,	0.00
9722,	0.67,	59.38,	0.72,	0.00
9723,	0.64,	65.62,	0.66,	0.03
9724,	0.68,	62.50,	0.69,	0.00
9725,	0.68,	65.62,	0.75,	0.00
9726,	0.68,	53.12,	0.74,	0.00
9727,	0.65,	59.38,	0.72,	0.00
9728,	0.66,	59.38,	0.70,	0.08
9729,	0.64,	71.88,	0.72,	0.00
9730,	0.70,	56.25,	0.72,	0.00
9731,	0.67,	59.38,	0.67,	0.06
9732,	0.70,	50.00,	0.73,	0.01
9733,	0.71,	40.62,	0.75,	0.00
9734,	0.65,	71.88,	0.73,	0.00
9735,	0.65,	71.88,	0.69,	0.02
9736,	0.69,	46.88,	0.70,	0.01
9737,	0.67,	62.50,	0.67,	0.06
9738,	0.68,	53.12,	0.72,	0.08
9739,	0.67,	59.38,	0.70,	0.06
9740,	0.67,	53.12,	0.67,	0.00
9741,	0.66,	59.38,	0.71,	0.00
9742,	0.70,	46.88,	0.71,	0.40
9743,	0.68,	62.50,	0.68,	0.11
9744,	0.66,	56.25,	0.69,	0.00
9745,	0.67,	62.50,	0.71,	0.00
9746,	0.68,	59.38,	0.72,	0.00
9747,	0.65,	59.38,	0.69,	0.09
9748,	0.67,	53.12,	0.71,	0.02
9749,	0.67,	53.12,	0.69,	0.00
9750,	0.68,	65.62,	0.71,	0.12
9751,	0.66,	56.25,	0.71,	0.01
9752,	0.69,	50.00,	0.71,	0.00
9753,	0.70,	59.38,	0.73,	0.00
9754,	0.65,	62.50,	0.72,	0.00
9755,	0.71,	56.25,	0.69,	0.00
9756,	0.67,	59.38,	0.70,	0.01
9757,	0.68,	50.00,	0.73,	0.24
9758,	0.69,	59.38,	0.69,	0.00
9759,	0.66,	56.25,	0.72,	0.00
9760,	0.70,	65.62,	0.74,	0.04
9761,	0.68,	46.88,	0.71,	0.34
9762,	0.69,	50.00,	0.74,	0.00
9763,	0.65,	62.50,	0.73,	0.00
9764,	0.69,	56.25,	0.73,	0.00
9765,	0.69,	62.50,	0.75,	0.00
9766,	0.64,	75.00,	0.69,	0.23
9767,	0.70,	53.12,	0.72,	0.00
9768,	0.70,	56.25,	0.75,	0.00
9769,	0.68,	59.38,	0.68,	0.00
9770,	0.70,	53.12,	0.70,	0.00
9771,	0.63,	81.25,	0.71,	0.02
9772,	0.68,	62.50,	0.68,	0.00
9773,	0.66,	59.38,	0.70,	0.00
9774,	0.67,	53.12,	0.69,	0.04
9775,	0.68,	59.38,	0.73,	0.05
9776,	0.63,	81.25,	0.76,	0.00
