14657,	0.640163,	65.62,	0.766356
14658,	0.580987,	68.75,	1.033278
14659,	0.601916,	65.62,	0.963835
14660,	0.565944,	71.88,	0.900667
14661,	0.566993,	71.88,	0.905589
14662,	0.634383,	62.50,	0.795851
14663,	0.766148,	40.62,	0.785264
14664,	0.650513,	75.00,	0.864141
14665,	0.693068,	59.38,	0.748707
14666,	0.726435,	62.50,	0.851050
14667,	0.736204,	56.25,	0.843460
14668,	0.644884,	68.75,	0.903962
14669,	0.719418,	46.88,	0.696906
14670,	0.655705,	65.62,	0.834758
14671,	0.702559,	46.88,	0.773384
14672,	0.489158,	81.25,	0.886334
14673,	0.655467,	62.50,	0.826363
14674,	0.720477,	62.50,	0.839354
14675,	0.506896,	87.50,	0.773531
14676,	0.779140,	46.88,	0.799173
14677,	0.750303,	56.25,	0.819348
14678,	0.647831,	56.25,	0.760727
14679,	0.560915,	71.88,	0.852816
14680,	0.623737,	65.62,	0.849971
14681,	0.739922,	59.38,	0.813483
14682,	0.700000,	50.00,	0.875909
14683,	0.740167,	53.12,	0.832574
14684,	0.783482,	34.38,	0.993751
14685,	0.613817,	59.38,	0.938742
14686,	0.705337,	46.88,	0.849637
14687,	0.711820,	56.25,	0.762992
14688,	0.787019,	40.62,	0.904950
14689,	0.680042,	65.62,	0.865342
14690,	0.677919,	56.25,	0.847341
14691,	0.738950,	50.00,	0.752344
14692,	0.587304,	68.75,	0.985183
14693,	0.562709,	75.00,	0.981084
14694,	0.725458,	62.50,	1.041836
14695,	0.640198,	68.75,	0.922626
14696,	0.669686,	59.38,	0.761033
14697,	0.566666,	78.12,	0.862695
14698,	0.564310,	78.12,	0.913751
14699,	0.793512,	40.62,	0.784527
14700,	0.766299,	43.75,	0.937278
14701,	0.743449,	59.38,	0.987249
14702,	0.620726,	65.62,	0.927307
14703,	0.632247,	59.38,	0.796356
14704,	0.635300,	59.38,	1.185303
14705,	0.716149,	43.75,	0.914248
14706,	0.625576,	56.25,	0.903347
14707,	0.674650,	56.25,	0.855401
14708,	0.704664,	59.38,	0.980355
14709,	0.721261,	40.62,	0.779557
14710,	0.634603,	62.50,	0.898737
14711,	0.608992,	68.75,	1.256209
14712,	0.672189,	59.38,	1.003774
14713,	0.683221,	59.38,	0.828688
14714,	0.608939,	53.12,	0.927366
14715,	0.652744,	56.25,	0.906577
14716,	0.638129,	65.62,	0.861323
14717,	0.595689,	68.75,	0.995911
14718,	0.592353,	75.00,	0.870909
14719,	0.880669,	31.25,	0.984278
14720,	0.726858,	50.00,	0.930358
14721,	0.593360,	78.12,	0.767894
14722,	0.624993,	62.50,	0.910545
14723,	0.752574,	56.25,	0.891893
14724,	0.813922,	40.62,	0.868579
14725,	0.810418,	34.38,	0.973997
14726,	0.757021,	37.50,	1.019444
14727,	0.732444,	53.12,	0.924524
14728,	0.590777,	78.12,	0.934910
14729,	0.645654,	68.75,	0.879194
14730,	0.689970,	50.00,	0.860869
14731,	0.523743,	87.50,	0.828876
14732,	0.751848,	46.88,	0.852143
14733,	0.573481,	78.12,	0.755497
14734,	0.790540,	40.62,	0.930691
14735,	0.714367,	50.00,	0.950366
14736,	0.669773,	56.25,	0.764814
14737,	0.697394,	65.62,	0.913019
14738,	0.621038,	62.50,	0.832505
14739,	0.791206,	50.00,	0.787675
14740,	0.617367,	75.00,	0.855351
14741,	0.630347,	71.88,	0.852851
14742,	0.579859,	71.88,	0.697657
14743,	0.773990,	34.38,	0.893935
14744,	0.708851,	62.50,	0.841458
14745,	0.714016,	43.75,	0.797203
14746,	0.703588,	62.50,	0.676988
14747,	0.569428,	75.00,	0.912538
14748,	0.718253,	53.12,	0.875414
14749,	0.601815,	62.50,	0.772729
14750,	0.640194,	62.50,	1.001007
14751,	0.714323,	56.25,	0.713642
14752,	0.604710,	71.88,	0.957976
14753,	0.706100,	50.00,	0.831367
14754,	0.802754,	40.62,	1.172049
14755,	0.584433,	75.00,	0.994716
14756,	0.787821,	46.88,	0.915497
14757,	0.693503,	50.00,	0.957956
14758,	0.735981,	50.00,	0.979143
14759,	0.619547,	62.50,	0.825053
14760,	0.801366,	40.62,	0.956193
14761,	0.712319,	50.00,	0.952531
14762,	0.692550,	59.38,	0.723495
14763,	0.691250,	65.62,	0.956096
14764,	0.815735,	43.75,	0.873934
14765,	0.629219,	59.38,	0.864291
14766,	0.643420,	59.38,	0.959845
14767,	0.540478,	75.00,	0.892229
14768,	0.691765,	56.25,	0.933391
14769,	0.743124,	62.50,	0.798380
14770,	0.726350,	46.88,	0.863429
14771,	0.623157,	65.62,	0.888565
14772,	0.656254,	65.62,	0.822094
14773,	0.765941,	40.62,	0.978963
14774,	0.592254,	65.62,	0.998551
14775,	0.748418,	37.50,	0.866342
14776,	0.736457,	50.00,	0.758442
14777,	0.573988,	68.75,	1.017911
14778,	0.632544,	75.00,	0.888549
14779,	0.818896,	25.00,	0.824261
14780,	0.714101,	50.00,	0.870318
14781,	0.639377,	65.62,	0.871227
14782,	0.812877,	40.62,	0.954243
14783,	0.695557,	62.50,	0.770245
14784,	0.636406,	56.25,	0.873586
14785,	0.730014,	56.25,	0.953434
14786,	0.662326,	59.38,	0.842087
14787,	0.623956,	62.50,	0.980419
14788,	0.736305,	59.38,	0.784927
14789,	0.810707,	43.75,	0.751334
14790,	0.722335,	56.25,	0.869758
14791,	0.624691,	68.75,	0.908495
14792,	0.664356,	59.38,	0.832487
14793,	0.696030,	46.88,	0.791269
14794,	0.624853,	62.50,	0.956108
14795,	0.598545,	65.62,	0.900793
14796,	0.590535,	71.88,	0.940753
14797,	0.610647,	65.62,	0.731468
14798,	0.646189,	65.62,	0.826075
14799,	0.736168,	59.38,	0.856889
14800,	0.726670,	46.88,	0.790555
14801,	0.687634,	56.25,	0.845235
14802,	0.630390,	65.62,	0.832628
14803,	0.537341,	75.00,	0.795947
14804,	0.527136,	78.12,	0.856034
14805,	0.697713,	56.25,	0.798085
14806,	0.725675,	59.38,	0.970078
14807,	0.618627,	65.62,	1.015392
14808,	0.591689,	71.88,	0.864136
14809,	0.666432,	56.25,	0.906518
14810,	0.705813,	50.00,	0.984700
14811,	0.633048,	62.50,	0.872817
14812,	0.774162,	50.00,	0.954227
14813,	0.612919,	75.00,	0.978761
14814,	0.863624,	28.12,	0.855154
14815,	0.768261,	43.75,	0.864528
14816,	0.699863,	56.25,	0.937065
14817,	0.742182,	46.88,	0.951386
14818,	0.546095,	71.88,	1.010761
14819,	0.591713,	71.88,	1.021590
14820,	0.735638,	50.00,	0.853327
14821,	0.518387,	81.25,	0.874158
14822,	0.591634,	62.50,	0.959908
14823,	0.732359,	43.75,	0.900607
14824,	0.875747,	28.12,	0.914711
14825,	0.680358,	56.25,	0.801065
14826,	0.651903,	71.88,	0.702134
14827,	0.557159,	68.75,	0.851454
14828,	0.677887,	65.62,	0.893843
14829,	0.808303,	50.00,	0.976376
14830,	0.644437,	68.75,	0.784339
14831,	0.647006,	56.25,	0.878168
14832,	0.607950,	78.12,	0.769954
14833,	0.687118,	65.62,	0.913928
14834,	0.704902,	56.25,	0.831188
14835,	0.731992,	53.12,	0.802835
14836,	0.732098,	56.25,	0.855383
14837,	0.592089,	65.62,	0.964948
14838,	0.603434,	65.62,	0.933853
14839,	0.783189,	43.75,	0.777575
14840,	0.553380,	78.12,	0.863671
14841,	0.659905,	50.00,	0.911033
14842,	0.717609,	53.12,	0.820533
14843,	0.722993,	46.88,	0.971693
14844,	0.638722,	62.50,	0.709173
14845,	0.672347,	68.75,	0.987737
14846,	0.729966,	68.75,	0.953700
14847,	0.804700,	43.75,	0.867506
14848,	0.585246,	75.00,	0.903559
14849,	0.670738,	59.38,	0.872457
14850,	0.756247,	59.38,	0.952925
14851,	0.687830,	56.25,	0.888506
14852,	0.719565,	53.12,	0.778521
14853,	0.708886,	65.62,	0.813038
14854,	0.683584,	59.38,	0.826473
14855,	0.647676,	62.50,	0.818832
14856,	0.586309,	68.75,	0.903995
14857,	0.700999,	50.00,	0.876290
14858,	0.731417,	50.00,	0.902728
14859,	0.713069,	56.25,	0.891564
14860,	0.656254,	65.62,	0.852513
14861,	0.659028,	68.75,	0.949207
14862,	0.616274,	59.38,	0.849461
14863,	0.664795,	65.62,	0.725108
14864,	0.848921,	40.62,	1.053118
14865,	0.663342,	56.25,	0.832106
14866,	0.661287,	62.50,	0.917938
14867,	0.592435,	62.50,	0.827429
14868,	0.557391,	68.75,	0.940646
14869,	0.704172,	43.75,	0.853192
14870,	0.748878,	50.00,	0.787906
14871,	0.809211,	31.25,	1.019806
14872,	0.651434,	62.50,	0.956145
14873,	0.734282,	53.12,	0.816195
14874,	0.758380,	56.25,	0.834244
14875,	0.772059,	50.00,	0.706179
14876,	0.852440,	56.25,	0.693710
14877,	0.712032,	34.38,	0.927912
14878,	0.567868,	68.75,	0.715188
14879,	0.609154,	75.00,	0.813270
14880,	0.777322,	43.75,	0.965292
14881,	0.604912,	75.00,	0.849375
14882,	0.641027,	62.50,	0.835507
14883,	0.608999,	68.75,	1.041989
14884,	0.724077,	53.12,	0.840145
14885,	0.674778,	62.50,	0.773246
14886,	0.554489,	78.12,	0.665580
14887,	0.692036,	62.50,	0.897232
14888,	0.599640,	62.50,	0.831703
14889,	0.655736,	59.38,	0.923349
14890,	0.620844,	71.88,	0.827666
14891,	0.565919,	68.75,	0.920495
14892,	0.682437,	59.38,	0.817850
14893,	0.656060,	71.88,	0.875742
14894,	0.718907,	46.88,	0.775006
14895,	0.674197,	53.12,	0.773249
14896,	0.560549,	75.00,	0.882116
14897,	0.668742,	53.12,	0.957571
14898,	0.712160,	50.00,	0.754855
14899,	0.707608,	50.00,	0.930020
14900,	0.672056,	53.12,	0.965494
14901,	0.679653,	59.38,	0.817889
14902,	0.586165,	75.00,	0.832646
14903,	0.525059,	78.12,	0.917263
14904,	0.636383,	59.38,	0.869197
14905,	0.695503,	50.00,	0.756565
14906,	0.626336,	62.50,	0.866060
14907,	0.711354,	56.25,	0.800491
14908,	0.714961,	53.12,	0.927045
14909,	0.596367,	65.62,	1.020249
14910,	0.547807,	68.75,	0.917533
14911,	0.640075,	62.50,	0.828440
14912,	0.589423,	71.88,	1.012999
14913,	0.523626,	81.25,	0.916355
14914,	0.610887,	65.62,	0.695301
14915,	0.597190,	65.62,	0.727223
14916,	0.778254,	40.62,	0.944888
14917,	0.616675,	62.50,	0.782386
14918,	0.651651,	59.38,	0.916928
14919,	0.593567,	78.12,	0.745894
14920,	0.580007,	62.50,	0.662023
14921,	0.684241,	62.50,	0.700952
14922,	0.540709,	75.00,	0.998842
14923,	0.631645,	65.62,	0.962147
14924,	0.617697,	71.88,	1.041233
14925,	0.711913,	50.00,	0.997760
14926,	0.700929,	56.25,	0.792201
14927,	0.624052,	65.62,	0.803925
14928,	0.651341,	62.50,	0.849955
14929,	0.696588,	56.25,	0.893000
14930,	0.684857,	53.12,	1.063545
14931,	0.742965,	53.12,	0.961799
14932,	0.613527,	65.62,	0.979561
14933,	0.607048,	84.38,	1.039151
14934,	0.689834,	50.00,	0.970986
14935,	0.645674,	62.50,	0.901732
14936,	0.730153,	50.00,	1.030801
14937,	0.548513,	78.12,	0.891431
14938,	0.622241,	59.38,	0.925114
14939,	0.560184,	75.00,	0.954702
14940,	0.644635,	62.50,	0.985707
14941,	0.662018,	59.38,	1.137834
14942,	0.677360,	62.50,	0.964025
14943,	0.599395,	62.50,	1.027937
14944,	0.653261,	68.75,	0.914033
14945,	0.710099,	50.00,	0.860638
14946,	0.570314,	75.00,	0.879804
14947,	0.791677,	40.62,	0.986855
14948,	0.592868,	75.00,	0.984256
14949,	0.735520,	40.62,	0.767238
14950,	0.731456,	50.00,	0.817368
14951,	0.522639,	90.62,	0.977682
14952,	0.671799,	59.38,	0.888287
14953,	0.834923,	31.25,	0.929402
14954,	0.622935,	71.88,	0.840727
14955,	0.774795,	50.00,	0.939533
14956,	0.893069,	31.25,	0.858336
14957,	0.740313,	53.12,	0.905306
14958,	0.797580,	46.88,	0.915888
14959,	0.681723,	53.12,	0.815631
14960,	0.782606,	43.75,	1.014329
14961,	0.747247,	53.12,	1.009843
14962,	0.860318,	40.62,	0.885477
14963,	0.626527,	62.50,	0.915389
14964,	0.674919,	56.25,	0.848625
14965,	0.590802,	62.50,	0.887795
14966,	0.759480,	59.38,	0.757731
14967,	0.617382,	71.88,	0.981219
14968,	0.729249,	50.00,	0.916436
14969,	0.612953,	65.62,	0.830057
14970,	0.739265,	46.88,	0.860361
14971,	0.651449,	65.62,	0.807900
14972,	0.646429,	59.38,	0.828085
14973,	0.772533,	37.50,	0.677963
14974,	0.486032,	87.50,	0.801936
14975,	0.637517,	62.50,	1.089954
14976,	0.643515,	68.75,	0.910383
14977,	0.649930,	62.50,	0.895643
14978,	0.660813,	62.50,	0.880737
14979,	0.730973,	56.25,	0.879357
14980,	0.665018,	65.62,	0.858049
14981,	0.566201,	68.75,	0.706743
14982,	0.626431,	62.50,	0.871622
14983,	0.624770,	62.50,	0.806999
14984,	0.607110,	56.25,	0.707925
14985,	0.634446,	59.38,	0.847339
14986,	0.584219,	71.88,	0.835657
14987,	0.602517,	68.75,	0.948400
14988,	0.648090,	62.50,	0.826519
14989,	0.581084,	71.88,	0.937584
14990,	0.765226,	46.88,	1.019559
14991,	0.765302,	37.50,	0.925443
14992,	0.618933,	59.38,	0.920599
14993,	0.846691,	40.62,	0.888968
14994,	0.662410,	59.38,	0.910896
14995,	0.620512,	59.38,	0.907296
14996,	0.670689,	62.50,	0.734239
14997,	0.683392,	53.12,	0.798772
14998,	0.699721,	53.12,	0.811547
14999,	0.828691,	31.25,	1.037217
15000,	0.562090,	68.75,	0.862788
15001,	0.703992,	53.12,	0.953418
15002,	0.716453,	59.38,	0.810914
15003,	0.699774,	62.50,	0.859716
15004,	0.630286,	68.75,	0.877517
15005,	0.778879,	43.75,	0.811065
15006,	0.657338,	65.62,	0.783231
15007,	0.787537,	46.88,	0.848795
15008,	0.651968,	68.75,	0.791704
15009,	0.590865,	71.88,	0.941375
15010,	0.576544,	71.88,	1.043396
15011,	0.608150,	68.75,	1.052309
15012,	0.557420,	75.00,	0.866542
15013,	0.572614,	78.12,	0.858882
15014,	0.626612,	62.50,	0.839451
15015,	0.732138,	53.12,	0.933169
15016,	0.826711,	40.62,	0.883105
15017,	0.627344,	62.50,	1.036911
15018,	0.616593,	71.88,	1.017712
15019,	0.770263,	43.75,	1.042098
15020,	0.564994,	75.00,	0.929841
15021,	0.594162,	65.62,	0.902322
15022,	0.599661,	68.75,	0.909342
15023,	0.755060,	46.88,	0.810081
15024,	0.660210,	53.12,	0.935370
15025,	0.788449,	43.75,	0.893203
15026,	0.748050,	46.88,	0.853433
15027,	0.567414,	68.75,	0.887322
15028,	0.731262,	56.25,	0.817718
15029,	0.646991,	62.50,	0.907254
15030,	0.546161,	75.00,	0.859753
15031,	0.514813,	75.00,	0.766312
15032,	0.614225,	65.62,	0.822753
15033,	0.798654,	46.88,	0.927508
15034,	0.808029,	37.50,	0.765012
15035,	0.637727,	65.62,	0.923971
15036,	0.601035,	68.75,	0.765418
15037,	0.707263,	53.12,	0.865493
15038,	0.568006,	68.75,	0.984284
15039,	0.635834,	62.50,	0.946389
15040,	0.786251,	40.62,	0.826640
15041,	0.626688,	62.50,	0.926264
15042,	0.662911,	65.62,	0.861858
15043,	0.593338,	62.50,	1.000542
15044,	0.664521,	59.38,	0.936738
15045,	0.882956,	34.38,	0.936933
15046,	0.564302,	59.38,	0.938140
15047,	0.878309,	25.00,	0.733268
15048,	0.486909,	78.12,	0.845140
15049,	0.731563,	53.12,	0.856040
15050,	0.735170,	43.75,	0.852872
15051,	0.669546,	59.38,	0.855609
15052,	0.650286,	62.50,	0.967146
15053,	0.587410,	71.88,	0.723684
15054,	0.686956,	53.12,	0.866393
15055,	0.883801,	31.25,	0.824316
15056,	0.659673,	50.00,	0.888365
15057,	0.593295,	68.75,	0.698161
15058,	0.626639,	65.62,	0.885014
15059,	0.666696,	50.00,	0.884299
15060,	0.717380,	53.12,	0.808671
15061,	0.625274,	65.62,	0.711495
15062,	0.785601,	40.62,	0.878232
15063,	0.641254,	62.50,	0.791021
15064,	0.802621,	50.00,	0.927425
15065,	0.598016,	71.88,	0.950983
15066,	0.702021,	59.38,	1.018389
15067,	0.664075,	53.12,	0.805434
15068,	0.602198,	62.50,	0.852901
15069,	0.753942,	46.88,	0.906781
15070,	0.489486,	84.38,	0.830262
15071,	0.603737,	68.75,	0.826710
15072,	0.726719,	50.00,	0.924397
15073,	0.696881,	59.38,	0.836334
15074,	0.735633,	46.88,	0.760346
15075,	0.704315,	53.12,	0.918259
15076,	0.657252,	59.38,	0.973696
15077,	0.743568,	53.12,	0.694826
15078,	0.650123,	68.75,	0.888268
15079,	0.506882,	78.12,	0.778750
15080,	0.587904,	68.75,	0.853956
15081,	0.676931,	59.38,	0.803477
15082,	0.592669,	68.75,	0.980370
15083,	0.680016,	62.50,	1.065905
15084,	0.611209,	62.50,	0.889420
15085,	0.789063,	40.62,	0.811712
15086,	0.591266,	71.88,	0.829141
15087,	0.545215,	68.75,	0.905942
15088,	0.718759,	50.00,	0.893139
15089,	0.604182,	65.62,	0.851047
15090,	0.601742,	59.38,	0.879732
15091,	0.659205,	59.38,	0.928679
15092,	0.520546,	78.12,	0.910742
15093,	0.590013,	78.12,	1.004520
15094,	0.640641,	71.88,	0.959499
15095,	0.717327,	53.12,	0.924806
15096,	0.565320,	71.88,	0.818962
15097,	0.619021,	65.62,	0.890627
15098,	0.707453,	53.12,	0.744511
15099,	0.816224,	25.00,	1.105584
15100,	0.615643,	62.50,	0.964845
15101,	0.555989,	75.00,	1.123093
15102,	0.707669,	40.62,	0.930395
15103,	0.732862,	50.00,	0.949410
15104,	0.654028,	56.25,	1.022421
15105,	0.799442,	50.00,	0.948648
15106,	0.632795,	53.12,	0.946785
15107,	0.619553,	68.75,	0.771466
15108,	0.800765,	40.62,	0.842744
15109,	0.685167,	56.25,	0.815918
15110,	0.663265,	62.50,	0.840736
15111,	0.699601,	53.12,	1.026624
15112,	0.652412,	65.62,	0.902051
15113,	0.605350,	65.62,	0.874599
15114,	0.588929,	71.88,	0.823106
15115,	0.660422,	59.38,	0.871632
15116,	0.784445,	40.62,	0.900332
15117,	0.661735,	59.38,	0.769818
15118,	0.567415,	71.88,	1.022980
15119,	0.635103,	59.38,	0.895758
15120,	0.557283,	71.88,	0.722051
15121,	0.601454,	65.62,	0.911287
15122,	0.696105,	59.38,	0.901171
15123,	0.682198,	59.38,	0.836193
15124,	0.599597,	68.75,	0.967369
15125,	0.495004,	71.88,	0.914405
15126,	0.609062,	68.75,	0.889538
15127,	0.637195,	59.38,	0.872078
15128,	0.562696,	84.38,	0.988679
15129,	0.719278,	53.12,	0.797884
15130,	0.663828,	56.25,	0.831436
15131,	0.716468,	68.75,	1.022782
15132,	0.700043,	62.50,	0.920782
15133,	0.692415,	50.00,	0.858612
15134,	0.524218,	75.00,	1.031164
15135,	0.657387,	56.25,	0.830771
15136,	0.640792,	53.12,	0.763555
15137,	0.654901,	59.38,	0.750372
15138,	0.667312,	62.50,	0.755828
15139,	0.637404,	65.62,	0.879340
15140,	0.737564,	46.88,	0.836714
15141,	0.667204,	59.38,	0.622888
15142,	0.669589,	62.50,	0.760018
15143,	0.767876,	59.38,	0.855957
15144,	0.593705,	68.75,	0.846225
15145,	0.685270,	65.62,	0.702360
15146,	0.713173,	53.12,	0.798096
15147,	0.664832,	56.25,	0.853891
15148,	0.692524,	53.12,	0.803212
15149,	0.640293,	56.25,	0.796240
15150,	0.720351,	50.00,	0.884148
15151,	0.495136,	84.38,	0.933938
15152,	0.617630,	62.50,	0.876338
15153,	0.620119,	59.38,	0.941784
15154,	0.760649,	43.75,	0.819371
15155,	0.699047,	59.38,	0.731943
15156,	0.792116,	46.88,	0.880032
15157,	0.585556,	65.62,	0.834937
15158,	0.499085,	78.12,	0.872491
15159,	0.554010,	65.62,	0.950556
15160,	0.613360,	62.50,	0.864619
15161,	0.600563,	75.00,	0.956382
15162,	0.609864,	71.88,	0.849716
15163,	0.608766,	68.75,	0.910925
15164,	0.611258,	62.50,	0.698752
15165,	0.675137,	56.25,	1.009703
15166,	0.662338,	62.50,	0.705083
15167,	0.577170,	68.75,	0.990165
15168,	0.671129,	56.25,	0.904779
15169,	0.676515,	59.38,	0.871445
15170,	0.662726,	59.38,	0.951098
15171,	0.530022,	78.12,	0.826211
15172,	0.803804,	46.88,	0.939508
15173,	0.740526,	40.62,	0.961549
15174,	0.866456,	34.38,	0.928204
15175,	0.617496,	71.88,	0.887430
15176,	0.559500,	78.12,	0.987185
15177,	0.633586,	65.62,	0.976187
15178,	0.633376,	59.38,	0.909363
15179,	0.666118,	68.75,	0.659166
15180,	0.696891,	59.38,	0.854445
15181,	0.609415,	65.62,	0.749998
15182,	0.813381,	40.62,	0.883315
15183,	0.656150,	59.38,	0.795535
15184,	0.638343,	68.75,	0.823919
15185,	0.676166,	68.75,	0.694625
15186,	0.710799,	65.62,	0.892413
15187,	0.678897,	53.12,	1.072521
15188,	0.761858,	34.38,	0.969550
15189,	0.572405,	78.12,	0.859614
15190,	0.666012,	59.38,	1.001587
15191,	0.744394,	56.25,	0.834943
15192,	0.636946,	65.62,	1.035210
15193,	0.600447,	75.00,	0.662436
15194,	0.618080,	68.75,	0.907504
15195,	0.664382,	59.38,	1.014546
15196,	0.649835,	65.62,	0.904724
15197,	0.685955,	50.00,	0.957321
15198,	0.688032,	62.50,	1.058239
15199,	0.666019,	62.50,	1.057929
15200,	0.798279,	50.00,	1.055978
15201,	0.631731,	59.38,	0.974325
15202,	0.622660,	65.62,	0.846777
15203,	0.657915,	53.12,	0.776933
15204,	0.608260,	65.62,	0.839509
15205,	0.817585,	43.75,	0.857949
15206,	0.650351,	56.25,	1.063236
15207,	0.659756,	59.38,	0.949036
15208,	0.781025,	53.12,	0.870109
15209,	0.710517,	59.38,	0.902663
15210,	0.614855,	68.75,	1.089842
15211,	0.758228,	46.88,	0.883091
15212,	0.583117,	65.62,	1.008601
15213,	0.731874,	46.88,	0.897788
15214,	0.746818,	53.12,	0.798233
15215,	0.578982,	62.50,	0.700455
15216,	0.725874,	50.00,	0.895708
15217,	0.648474,	53.12,	0.694402
15218,	0.617176,	65.62,	0.893819
15219,	0.640356,	59.38,	0.896243
15220,	0.714458,	65.62,	0.706014
15221,	0.716628,	56.25,	0.983778
15222,	0.753463,	46.88,	0.906180
15223,	0.630352,	71.88,	0.928495
15224,	0.703873,	43.75,	0.870740
15225,	0.551184,	75.00,	0.788916
15226,	0.522056,	81.25,	0.842089
15227,	0.668087,	62.50,	0.908490
15228,	0.676093,	50.00,	0.958008
15229,	0.752988,	46.88,	0.737717
15230,	0.722909,	59.38,	0.977560
15231,	0.591772,	78.12,	0.979639
15232,	0.609437,	75.00,	0.860011
15233,	0.701684,	46.88,	0.672931
15234,	0.698013,	56.25,	0.985889
15235,	0.527165,	71.88,	0.789362
15236,	0.651910,	53.12,	0.924254
15237,	0.644852,	59.38,	0.766737
15238,	0.723110,	53.12,	0.677072
15239,	0.710990,	53.12,	0.880601
15240,	0.672387,	59.38,	0.852080
15241,	0.670721,	71.88,	0.805487
15242,	0.588195,	75.00,	0.856966
15243,	0.806462,	40.62,	0.856823
15244,	0.794276,	46.88,	0.718930
15245,	0.721513,	43.75,	0.928870
15246,	0.821025,	34.38,	0.840771
15247,	0.599362,	71.88,	0.989377
15248,	0.541868,	84.38,	0.980654
15249,	0.746768,	43.75,	1.060910
15250,	0.652699,	68.75,	0.963202
15251,	0.728604,	53.12,	0.836372
15252,	0.722067,	50.00,	0.797412
15253,	0.738441,	43.75,	0.774396
15254,	0.646804,	65.62,	0.792701
15255,	0.644423,	65.62,	0.854005
15256,	0.611784,	65.62,	0.849439
15257,	0.571324,	75.00,	0.985098
15258,	0.689218,	50.00,	0.931012
15259,	0.811248,	46.88,	1.030630
15260,	0.658305,	62.50,	0.944847
15261,	0.698889,	50.00,	0.906181
15262,	0.708474,	53.12,	0.866059
15263,	0.736485,	50.00,	0.982982
15264,	0.685262,	59.38,	0.904119
15265,	0.678102,	56.25,	0.706458
15266,	0.759007,	50.00,	0.884315
15267,	0.619339,	68.75,	0.747716
15268,	0.741949,	56.25,	0.935080
15269,	0.572766,	68.75,	0.901646
15270,	0.714459,	56.25,	0.702735
15271,	0.726449,	56.25,	0.881330
15272,	0.564697,	75.00,	0.992256
15273,	0.875543,	37.50,	0.789153
15274,	0.651720,	62.50,	0.915897
15275,	0.659568,	62.50,	0.893194
15276,	0.684630,	62.50,	0.963692
15277,	0.672923,	59.38,	0.895803
15278,	0.580133,	71.88,	0.917004
15279,	0.711159,	59.38,	0.863422
15280,	0.761086,	40.62,	0.843004
15281,	0.689085,	50.00,	0.931926
15282,	0.574012,	68.75,	0.957324
15283,	0.641712,	62.50,	0.890345
15284,	0.754334,	46.88,	0.697849
15285,	0.719784,	46.88,	1.019964
15286,	0.584201,	75.00,	0.999560
15287,	0.692849,	53.12,	0.932966
15288,	0.535839,	78.12,	1.035952
15289,	0.674933,	53.12,	1.022860
15290,	0.649948,	59.38,	0.990493
15291,	0.699163,	50.00,	0.848192
15292,	0.695891,	62.50,	1.027031
15293,	0.601272,	71.88,	0.887311
15294,	0.903393,	34.38,	1.024029
15295,	0.578910,	75.00,	0.993308
15296,	0.630296,	59.38,	0.849355
15297,	0.607517,	68.75,	0.914304
15298,	0.747202,	56.25,	0.922903
15299,	0.633960,	62.50,	0.818099
15300,	0.718793,	53.12,	0.936720
15301,	0.598760,	65.62,	0.733065
15302,	0.606934,	68.75,	0.804873
15303,	0.709587,	56.25,	0.775937
15304,	0.632237,	68.75,	0.641810
15305,	0.677307,	50.00,	0.866635
15306,	0.627898,	71.88,	0.820404
15307,	0.610574,	65.62,	0.911250
15308,	0.704412,	46.88,	0.913472
15309,	0.623277,	56.25,	0.891788
15310,	0.643722,	65.62,	1.003010
15311,	0.800938,	37.50,	1.035099
15312,	0.710430,	56.25,	0.721225
15313,	0.650279,	65.62,	0.970722
15314,	0.686187,	53.12,	0.902340
15315,	0.639561,	59.38,	0.833765
15316,	0.737372,	40.62,	0.934338
15317,	0.592325,	75.00,	0.771488
15318,	0.763496,	56.25,	0.851739
15319,	0.632818,	62.50,	0.879701
15320,	0.803674,	34.38,	0.875816
15321,	0.699239,	50.00,	0.913060
15322,	0.727435,	40.62,	0.737057
15323,	0.664870,	56.25,	0.800232
15324,	0.742490,	53.12,	1.013739
15325,	0.724240,	53.12,	0.986715
15326,	0.680600,	62.50,	0.987734
15327,	0.693875,	56.25,	0.770451
15328,	0.522223,	81.25,	0.801022
15329,	0.794270,	40.62,	0.734089
15330,	0.609092,	59.38,	0.760824
15331,	0.610261,	59.38,	0.934162
15332,	0.787688,	43.75,	0.849973
15333,	0.728304,	50.00,	0.808777
15334,	0.474642,	87.50,	1.148570
15335,	0.666131,	65.62,	0.979797
15336,	0.646182,	65.62,	0.952955
15337,	0.806044,	46.88,	0.898352
15338,	0.600838,	75.00,	1.201071
15339,	0.616384,	62.50,	1.028378
15340,	0.666823,	71.88,	1.008799
15341,	0.516820,	78.12,	0.815515
15342,	0.732874,	43.75,	0.698863
15343,	0.685585,	59.38,	0.849229
15344,	0.621071,	59.38,	0.900365
15345,	0.632201,	68.75,	1.181581
15346,	0.708156,	65.62,	0.941315
15347,	0.555524,	75.00,	0.824310
15348,	0.684078,	59.38,	0.811722
15349,	0.725211,	56.25,	0.904699
15350,	0.637121,	62.50,	0.703656
15351,	0.646907,	59.38,	0.999539
15352,	0.572723,	71.88,	0.856005
15353,	0.777950,	40.62,	0.833443
15354,	0.727808,	53.12,	0.825803
15355,	0.692073,	50.00,	0.731972
15356,	0.738904,	53.12,	0.857091
